1.5949029	8.187687740e-22
1.5998086	8.140131283e-22
1.6047294	8.092940528e-22
1.6096653	8.046107916e-22
1.6146164	7.999627393e-22
1.6195827	7.953492942e-22
1.6245643	7.907698092e-22
1.6295613	7.862237639e-22
1.6345736	7.817106188e-22
1.6396013	7.772297802e-22
1.6446445	7.727808484e-22
1.6497031	7.683632741e-22
1.6547774	7.639766638e-22
1.6598673	7.596205280e-22
1.6649728	7.552944967e-22
1.670094	7.509981207e-22
1.675231	7.467310468e-22
1.6803837	7.424928748e-22
1.6855524	7.382833235e-22
1.6907369	7.341019322e-22
1.6959373	7.299484375e-22
1.7011538	7.258225278e-22
1.7063863	7.217238579e-22
1.7116349	7.176521570e-22
1.7168997	7.136071180e-22
1.7221806	7.095884574e-22
1.7274778	7.055959182e-22
1.7327913	7.016292676e-22
1.7381211	6.976881692e-22
1.7434673	6.937724064e-22
1.74883	6.898817949e-22
1.7542091	6.860160066e-22
1.7596048	6.821748730e-22
1.7650171	6.783581501e-22
1.770446	6.745655927e-22
1.7758917	6.707970603e-22
1.7813541	6.670522850e-22
1.7868333	6.633311041e-22
1.7923293	6.596332658e-22
1.7978423	6.559586219e-22
1.8033722	6.523069682e-22
1.8089191	6.486781005e-22
1.8144831	6.450718478e-22
1.8200642	6.414880542e-22
1.8256624	6.379265280e-22
1.8312779	6.343871111e-22
1.8369106	6.308695912e-22
1.8425607	6.273738417e-22
1.8482282	6.238997002e-22
1.8539131	6.204469675e-22
1.8596154	6.170155143e-22
1.8653353	6.136052078e-22
1.8710728	6.102158448e-22
1.876828	6.068472731e-22
1.8826009	6.034994284e-22
1.8883915	6.001720334e-22
1.8941999	5.968650382e-22
1.9000262	5.935782849e-22
1.9058704	5.903115986e-22
1.9117326	5.870648543e-22
1.9176128	5.838379463e-22
1.9235111	5.806306756e-22
1.9294276	5.774429853e-22
1.9353622	5.742746436e-22
1.9413151	5.711256420e-22
1.9472863	5.679957259e-22
1.9532759	5.648848694e-22
1.9592839	5.617928511e-22
1.9653104	5.587196436e-22
1.9713554	5.556650231e-22
1.977419	5.526289600e-22
1.9835012	5.496112283e-22
1.9896022	5.466118103e-22
1.9957219	5.436305366e-22
2.0018605	5.406672776e-22
2.0080179	5.377219354e-22
2.0141943	5.347943781e-22
2.0203897	5.318845191e-22
2.0266041	5.289921978e-22
2.0328377	5.261173520e-22
2.0390904	5.232598059e-22
2.0453623	5.204195194e-22
2.0516536	5.175963162e-22
2.0579642	5.147901285e-22
2.0642942	5.120008395e-22
2.0706437	5.092283305e-22
2.0770127	5.064724704e-22
2.0834013	5.037332128e-22
2.0898095	5.010104247e-22
2.0962375	4.983039583e-22
2.1026852	4.956137784e-22
2.1091528	4.929397350e-22
2.1156402	4.902817544e-22
2.1221476	4.876397218e-22
2.128675	4.850134985e-22
2.1352226	4.824030422e-22
2.1417902	4.798082276e-22
2.148378	4.772289737e-22
2.1549861	4.746651488e-22
2.1616146	4.721166967e-22
2.1682634	4.695834616e-22
2.1749327	4.670654347e-22
2.1816224	4.645624211e-22
2.1883328	4.620743822e-22
2.1950638	4.596011979e-22
2.2018155	4.571428061e-22
2.208588	4.546991067e-22
2.2153813	4.522699875e-22
2.2221955	4.498553844e-22
2.2290306	4.474551455e-22
2.2358868	4.450692536e-22
2.2427641	4.426975936e-22
2.2496625	4.403400881e-22
2.2565822	4.379966018e-22
2.2635231	4.356670844e-22
2.2704854	4.333514375e-22
2.2774691	4.310495416e-22
2.2844742	4.287613941e-22
2.2915009	4.264868154e-22
2.2985493	4.242258105e-22
2.3056193	4.219782086e-22
2.312711	4.197439748e-22
2.3198246	4.175230038e-22
2.3269601	4.153152493e-22
2.3341175	4.131205869e-22
2.3412969	4.109389384e-22
2.3484984	4.087702653e-22
2.355722	4.066144005e-22
2.3629679	4.044713523e-22
2.370236	4.023409830e-22
2.3775265	4.002232596e-22
2.3848395	3.981180442e-22
2.3921749	3.960253010e-22
2.3995329	3.939449426e-22
2.4069135	3.918768887e-22
2.4143168	3.898210581e-22
2.4217429	3.877773810e-22
2.4291919	3.857457829e-22
2.4366637	3.837261686e-22
2.4441586	3.817184901e-22
2.4516764	3.797226434e-22
2.4592175	3.777385825e-22
2.4667817	3.757662102e-22
2.4743691	3.738054560e-22
2.4819799	3.718562562e-22
2.4896142	3.699185428e-22
2.4972719	3.679922285e-22
2.5049531	3.660772397e-22
2.512658	3.641735181e-22
2.5203866	3.622809817e-22
2.5281389	3.603995642e-22
2.5359151	3.585291973e-22
2.5437152	3.566698050e-22
2.5515393	3.548213266e-22
2.5593875	3.529836882e-22
2.5672598	3.511568167e-22
2.5751563	3.493406454e-22
2.5830772	3.475351215e-22
2.5910223	3.457401488e-22
2.598992	3.439556867e-22
2.6069861	3.421816542e-22
2.6150048	3.404179838e-22
2.6230482	3.386646217e-22
2.6311163	3.369214901e-22
2.6392092	3.351885298e-22
2.6473271	3.334656787e-22
2.6554699	3.317528639e-22
2.6636377	3.300500288e-22
2.6718307	3.283571048e-22
2.6800489	3.266740366e-22
2.6882923	3.250007466e-22
2.6965611	3.233371864e-22
2.7048554	3.216832915e-22
2.7131751	3.200389942e-22
2.7215205	3.184042369e-22
2.7298915	3.167789594e-22
2.7382882	3.151630954e-22
2.7467108	3.135565925e-22
2.7551593	3.119593859e-22
2.7636338	3.103714165e-22
2.7721343	3.087926231e-22
2.780661	3.072229550e-22
2.7892139	3.056623456e-22
2.7977932	3.041107392e-22
2.8063988	3.025680796e-22
2.8150309	3.010343057e-22
2.8236895	2.995093619e-22
2.8323748	2.979931942e-22
2.8410868	2.964857418e-22
2.8498255	2.949869434e-22
2.8585912	2.934967617e-22
2.8673838	2.920151205e-22
2.8762035	2.905419806e-22
2.8850503	2.890772787e-22
2.8939243	2.876209608e-22
2.9028256	2.861729764e-22
2.9117543	2.847332661e-22
2.9207104	2.833017781e-22
2.9296941	2.818784657e-22
2.9387054	2.804632671e-22
2.9477444	2.790561343e-22
2.9568113	2.776570188e-22
2.965906	2.762658575e-22
2.9750287	2.748826096e-22
2.9841795	2.735072254e-22
2.9933584	2.721396405e-22
3.0025656	2.707798216e-22
3.011801	2.694276996e-22
3.0210649	2.680832402e-22
3.0303573	2.667463864e-22
3.0396782	2.654170855e-22
3.0490278	2.640952976e-22
3.0584062	2.627809687e-22
3.0678134	2.614740494e-22
3.0772496	2.601744936e-22
3.0867148	2.588822557e-22
3.0962091	2.575972845e-22
3.1057326	2.563195330e-22
3.1152853	2.550489498e-22
3.1248675	2.537854998e-22
3.1344792	2.525291307e-22
3.1441204	2.512797943e-22
3.1537913	2.500374455e-22
3.1634919	2.488020401e-22
3.1732223	2.475735327e-22
3.1829827	2.463518770e-22
3.1927731	2.451370320e-22
3.2025936	2.439289513e-22
3.2124443	2.427275878e-22
3.2223254	2.415329027e-22
3.2322368	2.403448498e-22
3.2421787	2.391633849e-22
3.2521512	2.379884732e-22
3.2621543	2.368200576e-22
3.2721882	2.356581063e-22
3.282253	2.345025741e-22
3.2923488	2.333534204e-22
3.3024756	2.322106051e-22
3.3126335	2.310740821e-22
3.3228227	2.299438128e-22
3.3330432	2.288197562e-22
3.3432952	2.277018781e-22
3.3535787	2.265901270e-22
3.3638938	2.254844692e-22
3.3742407	2.243848689e-22
3.3846194	2.232912787e-22
3.39503	2.222036638e-22
3.4054726	2.211219887e-22
3.4159474	2.200462068e-22
3.4264543	2.189762851e-22
3.4369936	2.179121842e-22
3.4475653	2.168538691e-22
3.4581695	2.158012930e-22
3.4688064	2.147544362e-22
3.4794759	2.137132404e-22
3.4901783	2.126776833e-22
3.5009136	2.116477283e-22
3.5116819	2.106233319e-22
3.5224834	2.096044629e-22
3.533318	2.085910808e-22
3.544186	2.075831569e-22
3.5550874	2.065806529e-22
3.5660224	2.055835314e-22
3.5769909	2.045917607e-22
3.5879932	2.036053007e-22
3.5990294	2.026241296e-22
3.6100995	2.016482029e-22
3.6212037	2.006774865e-22
3.632342	1.997119548e-22
3.6435145	1.987515607e-22
3.6547215	1.977962911e-22
3.6659629	1.968460926e-22
3.6772389	1.959009490e-22
3.6885495	1.949608140e-22
3.699895	1.940256684e-22
3.7112753	1.930954726e-22
3.7226907	1.921701969e-22
3.7341412	1.912498088e-22
3.7456268	1.903342752e-22
3.7571479	1.894235731e-22
3.7687043	1.885176640e-22
3.7802963	1.876165167e-22
3.791924	1.867201097e-22
3.8035874	1.858284038e-22
3.8152867	1.849413744e-22
3.827022	1.840589892e-22
3.8387933	1.831812183e-22
3.8506009	1.823080386e-22
3.8624448	1.814394096e-22
3.8743251	1.805753132e-22
3.886242	1.797157178e-22
3.8981955	1.788605926e-22
3.9101858	1.780099106e-22
3.922213	1.771636425e-22
3.9342772	1.763217688e-22
3.9463785	1.754842496e-22
3.958517	1.746510649e-22
3.9706928	1.738221895e-22
3.9829061	1.729975900e-22
3.9951569	1.721772384e-22
4.0074455	1.713611233e-22
4.0197718	1.705491988e-22
4.0321361	1.697414531e-22
4.0445383	1.689378501e-22
4.0569788	1.681383744e-22
4.0694575	1.673429947e-22
4.0819745	1.665516785e-22
4.0945301	1.657644179e-22
4.1071243	1.649811725e-22
4.1197572	1.642019248e-22
4.132429	1.634266485e-22
4.1451398	1.626553202e-22
4.1578896	1.618879147e-22
4.1706787	1.611244067e-22
4.1835071	1.603647757e-22
4.196375	1.596089995e-22
4.2092825	1.588570483e-22
4.2222296	1.581089012e-22
4.2352166	1.573645370e-22
4.2482435	1.566239341e-22
4.2613105	1.558870639e-22
4.2744177	1.551539117e-22
4.2875652	1.544244464e-22
4.3007531	1.536986475e-22
4.3139816	1.529765016e-22
4.3272508	1.522579770e-22
4.3405608	1.515430579e-22
4.3539118	1.508317194e-22
4.3673038	1.501239438e-22
4.380737	1.494197056e-22
4.3942115	1.487189830e-22
4.4077275	1.480217609e-22
4.4212851	1.473280173e-22
4.4348843	1.466377224e-22
4.4485254	1.459508678e-22
4.4622084	1.452674291e-22
4.4759335	1.445873794e-22
4.4897009	1.439107135e-22
4.5035105	1.432373938e-22
4.5173627	1.425674180e-22
4.5312575	1.419007551e-22
4.545195	1.412373869e-22
4.5591753	1.405773000e-22
4.5731987	1.399204678e-22
4.5872652	1.392668807e-22
4.601375	1.386165102e-22
4.6155282	1.379693422e-22
4.6297249	1.373253574e-22
4.6439653	1.366845431e-22
4.6582494	1.360468668e-22
4.6725776	1.354123297e-22
4.6869497	1.347808959e-22
4.7013661	1.341525608e-22
4.7158269	1.335272980e-22
4.7303321	1.329050967e-22
4.7448819	1.322859318e-22
4.7594765	1.316697950e-22
4.774116	1.310566650e-22
4.7888005	1.304465205e-22
4.8035301	1.298393513e-22
4.8183051	1.292351326e-22
4.8331255	1.286338584e-22
4.8479915	1.280355079e-22
4.8629033	1.274400603e-22
4.8778609	1.268475033e-22
4.8928645	1.262578214e-22
4.9079142	1.256709977e-22
4.9230103	1.250870176e-22
4.9381528	1.245058627e-22
4.9533418	1.239275155e-22
4.9685776	1.233519667e-22
4.9838602	1.227791975e-22
4.9991899	1.222091924e-22
5.0145667	1.216419380e-22
5.0299908	1.210774173e-22
5.0454623	1.205156122e-22
5.0609814	1.199565112e-22
5.0765483	1.194001027e-22
5.092163	1.188463727e-22
5.1078258	1.182952988e-22
5.1235368	1.177468679e-22
5.139296	1.172010713e-22
5.1551038	1.166578932e-22
5.1709601	1.161173178e-22
5.1868653	1.155793348e-22
5.2028193	1.150439223e-22
5.2188225	1.145110755e-22
5.2348748	1.139807722e-22
5.2509766	1.134530075e-22
5.2671278	1.129277589e-22
5.2833288	1.124050210e-22
5.2995795	1.118847713e-22
5.3158803	1.113670101e-22
5.3322312	1.108517095e-22
5.3486324	1.103388677e-22
5.365084	1.098284634e-22
5.3815862	1.093204885e-22
5.3981392	1.088149347e-22
5.4147431	1.083117806e-22
5.4313981	1.078110173e-22
5.4481043	1.073126294e-22
5.4648619	1.068166080e-22
5.4816711	1.063229440e-22
5.4985319	1.058316145e-22
5.5154446	1.053426173e-22
5.5324093	1.048559359e-22
5.5494262	1.043715611e-22
5.5664955	1.038894771e-22
5.5836172	1.034096724e-22
5.6007916	1.029321383e-22
5.6180189	1.024568647e-22
5.6352991	1.019838338e-22
5.6526325	1.015130364e-22
5.6700192	1.010444611e-22
5.6874594	1.005780978e-22
5.7049532	1.001139350e-22
5.7225008	9.965196225e-23
5.7401024	9.919216874e-23
5.7577581	9.873453668e-23
5.7754682	9.827906834e-23
5.7932327	9.782573860e-23
5.8110519	9.737454335e-23
5.8289258	9.692546965e-23
5.8468548	9.647850780e-23
5.8648389	9.603365094e-23
5.8828783	9.559088116e-23
5.9009732	9.515019306e-23
5.9191237	9.471158028e-23
5.9373301	9.427501921e-23
5.9555925	9.384051581e-23
5.9739111	9.340804537e-23
5.992286	9.297760117e-23
6.0107174	9.254918350e-23
6.0292055	9.212276722e-23
6.0477505	9.169835251e-23
6.0663525	9.127592589e-23
6.0850117	9.085548092e-23
6.1037284	9.043700555e-23
6.1225026	9.002048522e-23
6.1413345	8.960591327e-23
6.1602244	8.919328356e-23
6.1791724	8.878258857e-23
6.1981786	8.837380777e-23
6.2172433	8.796694114e-23
6.2363667	8.756197504e-23
6.2555489	8.715890809e-23
6.2747901	8.675771989e-23
6.2940904	8.635840233e-23
6.3134501	8.596094862e-23
6.3328694	8.556535748e-23
6.3523484	8.517160763e-23
6.3718874	8.477969835e-23
6.3914864	8.438962045e-23
6.4111457	8.400136007e-23
6.4308655	8.361490908e-23
6.4506459	8.323025872e-23
6.4704871	8.284740064e-23
6.4903894	8.246633378e-23
6.510353	8.208703645e-23
6.5303779	8.170951210e-23
6.5504644	8.133373949e-23
6.5706127	8.095972315e-23
6.590823	8.058744770e-23
6.6110954	8.021690360e-23
6.6314302	7.984808914e-23
6.6518275	7.948098801e-23
6.6722876	7.911559836e-23
6.6928106	7.875190365e-23
6.7133968	7.838990852e-23
6.7340462	7.802958907e-23
6.7547592	7.767095030e-23
6.7755359	7.731398212e-23
6.7963764	7.695866758e-23
6.8172811	7.660500477e-23
6.8382501	7.625299010e-23
6.8592836	7.590261361e-23
6.8803818	7.555386534e-23
6.9015449	7.520673521e-23
6.922773	7.486121252e-23
6.9440665	7.451730168e-23
6.9654255	7.417499186e-23
6.9868501	7.383426531e-23
7.0083407	7.349512625e-23
7.0298973	7.315755619e-23
7.0515203	7.282155925e-23
7.0732098	7.248711732e-23
7.094966	7.215423326e-23
7.1167891	7.182288941e-23
7.1386793	7.149308850e-23
7.1606369	7.116481309e-23
7.182662	7.083806536e-23
7.2047548	7.051283412e-23
7.2269156	7.018910855e-23
7.2491446	6.986688421e-23
7.2714419	6.954615751e-23
7.2938079	6.922691857e-23
7.3162426	6.890916041e-23
7.3387463	6.859287531e-23
7.3613192	6.827805779e-23
7.3839616	6.796469996e-23
7.4066736	6.765279577e-23
7.4294555	6.734233788e-23
7.4523074	6.703331867e-23
7.4752297	6.672573324e-23
7.4982224	6.641957340e-23
7.5212859	6.611483338e-23
7.5444203	6.581150532e-23
7.5676259	6.550958425e-23
7.5909028	6.520906218e-23
7.6142514	6.490993307e-23
7.6376717	6.461219046e-23
7.6611641	6.431582744e-23
7.6847288	6.402083901e-23
7.7083659	6.372721685e-23
7.7320757	6.343495555e-23
7.7558585	6.314404890e-23
7.7797144	6.285448982e-23
7.8036437	6.256627271e-23
7.8276466	6.227939145e-23
7.8517233	6.199383920e-23
7.8758741	6.170961013e-23
7.9000992	6.142669797e-23
7.9243988	6.114509709e-23
7.9487731	6.086480039e-23
7.9732224	6.058580250e-23
7.9977469	6.030809691e-23
8.0223468	6.003167848e-23
8.0470224	5.975654022e-23
8.0717739	5.948267687e-23
8.0966016	5.921008276e-23
8.1215056	5.893875070e-23
8.1464861	5.866867599e-23
8.1715436	5.839985278e-23
8.1966781	5.813227478e-23
8.2218899	5.786593603e-23
8.2471793	5.760083196e-23
8.2725464	5.733695502e-23
8.2979916	5.707430161e-23
8.323515	5.681286482e-23
8.349117	5.655263869e-23
8.3747977	5.629361843e-23
8.4005574	5.603579837e-23
8.4263963	5.577917320e-23
8.4523147	5.552373639e-23
8.4783128	5.526948327e-23
8.5043909	5.501640791e-23
8.5305492	5.476450554e-23
8.556788	5.451377016e-23
8.5831074	5.426419652e-23
8.6095078	5.401577882e-23
8.6359895	5.376851314e-23
8.6625525	5.352239227e-23
8.6891973	5.327741280e-23
8.7159241	5.303356806e-23
8.742733	5.279085329e-23
8.7696244	5.254926382e-23
8.7965985	5.230879359e-23
8.8236556	5.206943751e-23
8.8507959	5.183119172e-23
8.8780197	5.159404947e-23
8.9053272	5.135800603e-23
8.9327188	5.112305792e-23
8.9601945	5.088919820e-23
8.9877548	5.065642199e-23
9.0153999	5.042472593e-23
9.04313	5.019410344e-23
9.0709454	4.996455050e-23
9.0988463	4.973606127e-23
9.1268331	4.950863187e-23
9.1549059	4.928225685e-23
9.1830651	4.905693148e-23
9.2113109	4.883265124e-23
9.2396436	4.860941103e-23
9.2680634	4.838720624e-23
9.2965707	4.816603194e-23
9.3251656	4.794588394e-23
9.3538485	4.772675641e-23
9.3826196	4.750864534e-23
9.4114792	4.729154691e-23
9.4404276	4.707545487e-23
9.469465	4.686036589e-23
9.4985917	4.664627437e-23
9.527808	4.643317716e-23
9.5571142	4.622106778e-23
9.5865105	4.600994351e-23
9.6159973	4.579979883e-23
9.6455747	4.559062907e-23
9.6752431	4.538243104e-23
9.7050028	4.517519885e-23
9.734854	4.496892953e-23
9.764797	4.476361710e-23
9.7948322	4.455925817e-23
9.8249597	4.435584781e-23
9.8551799	4.415338255e-23
9.885493	4.395185761e-23
9.9158994	4.375126858e-23
9.9463993	4.355161142e-23
9.976993	4.335288142e-23
10.007681	4.315507508e-23
10.038463	4.295818715e-23
10.06934	4.276221429e-23
10.100312	4.256715262e-23
10.131379	4.237299658e-23
10.162542	4.217974349e-23
10.1938	4.198738731e-23
10.225155	4.179592727e-23
10.256606	4.160535646e-23
10.288154	4.141567197e-23
10.319799	4.122686968e-23
10.351541	4.103894458e-23
10.383381	4.085189359e-23
10.415319	4.066571333e-23
10.447355	4.048039865e-23
10.479489	4.029594526e-23
10.511723	4.011235265e-23
10.544055	3.992961089e-23
10.576487	3.974772192e-23
10.609019	3.956667872e-23
10.641651	3.938647930e-23
10.674383	3.920711747e-23
10.707216	3.902859130e-23
10.74015	3.885089622e-23
10.773185	3.867402839e-23
10.806322	3.849798497e-23
10.83956	3.832276029e-23
10.872901	3.814835230e-23
10.906345	3.797475876e-23
10.939891	3.780197224e-23
10.973541	3.762999220e-23
11.007294	3.745881287e-23
11.041151	3.728843106e-23
11.075112	3.711884437e-23
11.109177	3.695004693e-23
11.143347	3.678203799e-23
11.177623	3.661481325e-23
11.212004	3.644836854e-23
11.24649	3.628269785e-23
11.281083	3.611780276e-23
11.315782	3.595367642e-23
11.350587	3.579031449e-23
11.3855	3.562771656e-23
11.42052	3.546587752e-23
11.455648	3.530479443e-23
11.490884	3.514446367e-23
11.526229	3.498488225e-23
11.561682	3.482604581e-23
11.597244	3.466795039e-23
11.632915	3.451059398e-23
11.668696	3.435397345e-23
11.704588	3.419808642e-23
11.740589	3.404292523e-23
11.776702	3.388849213e-23
11.812925	3.373477946e-23
11.84926	3.358178700e-23
11.885707	3.342950990e-23
11.922265	3.327794364e-23
11.958937	3.312708929e-23
11.995721	3.297693999e-23
12.032618	3.282749302e-23
12.069628	3.267874519e-23
12.106753	3.253069592e-23
12.143991	3.238333834e-23
12.181345	3.223667317e-23
12.218813	3.209069348e-23
12.256396	3.194539812e-23
12.294095	3.180078409e-23
12.33191	3.165684800e-23
12.369841	3.151358636e-23
12.407889	3.137099696e-23
12.446054	3.122907720e-23
12.484336	3.108782262e-23
12.522736	3.094723091e-23
12.561254	3.080729847e-23
12.599891	3.066802473e-23
12.638646	3.052940297e-23
12.677521	3.039143377e-23
12.716515	3.025411224e-23
12.75563	3.011743698e-23
12.794864	2.998140281e-23
12.834219	2.984600828e-23
12.873696	2.971125167e-23
12.913293	2.957712679e-23
12.953013	2.944363416e-23
12.992854	2.931076851e-23
13.032818	2.917852819e-23
13.072906	2.904691221e-23
13.113116	2.891591434e-23
13.15345	2.878553374e-23
13.193908	2.865576823e-23
13.234491	2.852661390e-23
13.275198	2.839806651e-23
13.316031	2.827012690e-23
13.356989	2.814278985e-23
13.398073	2.801605416e-23
13.439284	2.788991664e-23
13.480621	2.776437298e-23
13.522086	2.763942287e-23
13.563678	2.751506292e-23
13.605398	2.739128982e-23
13.647246	2.726810114e-23
13.689223	2.714549546e-23
13.731329	2.702346836e-23
13.773565	2.690201928e-23
13.81593	2.678114375e-23
13.858426	2.666084023e-23
13.901052	2.654110614e-23
13.94381	2.642193888e-23
13.986699	2.630333580e-23
14.02972	2.618529427e-23
14.072874	2.606781255e-23
14.11616	2.595088704e-23
14.159579	2.583451592e-23
14.203132	2.571869739e-23
14.246819	2.560342771e-23
14.29064	2.548870508e-23
14.334596	2.537452760e-23
14.378687	2.526089145e-23
14.422914	2.514779565e-23
14.467277	2.503523635e-23
14.511776	2.492321260e-23
14.556412	2.481172140e-23
14.601186	2.470076161e-23
14.646097	2.459032846e-23
14.691146	2.448042079e-23
14.736334	2.437103741e-23
14.781661	2.426217431e-23
14.827127	2.415382943e-23
14.872734	2.404600232e-23
14.91848	2.393868925e-23
14.964367	2.383188675e-23
15.010395	2.372559465e-23
15.056565	2.361981059e-23
15.102877	2.351453038e-23
15.149331	2.340975383e-23
15.195929	2.330547926e-23
15.242669	2.320170088e-23
15.289553	2.309841997e-23
15.336582	2.299563398e-23
15.383755	2.289333886e-23
15.431073	2.279153404e-23
15.478537	2.269021692e-23
15.526147	2.258938612e-23
15.573903	2.248903724e-23
15.621806	2.238917065e-23
15.669857	2.228978360e-23
15.718055	2.219087294e-23
15.766401	2.209243796e-23
15.814897	2.199447655e-23
15.863541	2.189698479e-23
15.912335	2.179996260e-23
15.961279	2.170340639e-23
16.010374	2.160731635e-23
16.059619	2.151168819e-23
16.109016	2.141652170e-23
16.158565	2.132181321e-23
16.208267	2.122756178e-23
16.258121	2.113376514e-23
16.308129	2.104042191e-23
16.35829	2.094752876e-23
16.408606	2.085508424e-23
16.459077	2.076308771e-23
16.509702	2.067153580e-23
16.560484	2.058042761e-23
16.611422	2.048975972e-23
16.662516	2.039953143e-23
16.713768	2.030974113e-23
16.765177	2.022038536e-23
16.816744	2.013146398e-23
16.86847	2.004297471e-23
16.920355	1.995491463e-23
16.9724	1.986728354e-23
17.024604	1.978007684e-23
17.07697	1.969329650e-23
17.129496	1.960693734e-23
17.182184	1.952099963e-23
17.235034	1.943548143e-23
17.288046	1.935037970e-23
17.341222	1.926569358e-23
17.394561	1.918142051e-23
17.448064	1.909756012e-23
17.501732	1.901410983e-23
17.555565	1.893106761e-23
17.609563	1.884843138e-23
17.663728	1.876620121e-23
17.718059	1.868437340e-23
17.772557	1.860294744e-23
17.827223	1.852192065e-23
17.882057	1.844129195e-23
17.93706	1.836105970e-23
17.992231	1.828122230e-23
18.047573	1.820177799e-23
18.103085	1.812272405e-23
18.158767	1.804406044e-23
18.214621	1.796578481e-23
18.270647	1.788789601e-23
18.326845	1.781039174e-23
18.383215	1.773326974e-23
18.439759	1.765652974e-23
18.496478	1.758016991e-23
