   1.4000000e+01	   1.3115863e-20	
   1.4125000e+01	   4.4752388e-21	
   1.4250000e+01	   3.1033189e-21	
   1.4375000e+01	   3.7080850e-21	
   1.4500000e+01	   2.9079725e-21	
   1.4625000e+01	   2.3462581e-21	
   1.4750000e+01	   1.9154256e-21	
   1.4875000e+01	   1.7196906e-21	
   1.5000000e+01	   1.5330272e-21	
   1.5125000e+01	   1.2824147e-21	
   1.5250000e+01	   1.0776554e-21	
   1.5375000e+01	   8.7383521e-22	
   1.5500000e+01	   8.8142066e-22	
   1.5625000e+01	   8.2250261e-22	
   1.5750000e+01	   7.3023944e-22	
   1.5875000e+01	   6.4721734e-22	
   1.6000000e+01	   7.1626244e-22	
   1.6125000e+01	   6.4602619e-22	
   1.6250000e+01	   6.0611627e-22	
   1.6375000e+01	   6.1411425e-22	
   1.6500000e+01	   5.0408344e-22	
   1.6625000e+01	   4.8352924e-22	
   1.6750000e+01	   5.1079681e-22	
   1.6875000e+01	   5.0248708e-22	
   1.7000000e+01	   4.6096989e-22	
   1.7125000e+01	   4.5458090e-22	
   1.7250000e+01	   4.1116823e-22	
   1.7375000e+01	   3.9533313e-22	
   1.7500000e+01	   3.9091233e-22	
   1.7625000e+01	   4.2876661e-22	
   1.7750000e+01	   4.2160098e-22	
   1.7875000e+01	   3.7276680e-22	
   1.8000000e+01	   3.5910102e-22	
   1.8125000e+01	   3.7403397e-22	
   1.8250000e+01	   3.0987417e-22	
   1.8375000e+01	   2.5624652e-22	
   1.8500000e+01	   2.6010805e-22	
   1.8625000e+01	   2.3216178e-22	
   1.8750000e+01	   2.1422811e-22	
   1.8875000e+01	   1.9843205e-22	
   1.9000000e+01	   1.9142242e-22	
   1.9125000e+01	   1.9376917e-22	
   1.9250000e+01	   1.7910665e-22	
   1.9375000e+01	   1.7708344e-22	
   1.9500000e+01	   1.6851558e-22	
   1.9625000e+01	   1.6844169e-22	
   1.9750000e+01	   1.6432163e-22	
   1.9875000e+01	   1.5231239e-22	
   2.0000000e+01	   1.3905142e-22	
   2.0125000e+01	   1.4041530e-22	
   2.0250000e+01	   1.4287323e-22	
   2.0375000e+01	   1.5126202e-22	
   2.0500000e+01	   1.5231386e-22	
   2.0625000e+01	   1.1789836e-22	
   2.0750000e+01	   1.0086527e-22	
   2.0875000e+01	   1.0264322e-22	
   2.1000000e+01	   1.0598382e-22	
   2.1125000e+01	   9.9563968e-23	
   2.1250000e+01	   1.0234202e-22	
   2.1375000e+01	   1.0991608e-22	
   2.1500000e+01	   1.0840465e-22	
   2.1625000e+01	   1.0188290e-22	
   2.1750000e+01	   9.6641971e-23	
   2.1875000e+01	   9.3406622e-23	
   2.2000000e+01	   9.2088522e-23	
   2.2125000e+01	   9.5011173e-23	
   2.2250000e+01	   1.0225256e-22	
   2.2375000e+01	   1.0098968e-22	
   2.2500000e+01	   9.7745036e-23	
   2.2625000e+01	   9.6220775e-23	
   2.2750000e+01	   9.9323032e-23	
   2.2875000e+01	   1.0098023e-22	
   2.3000000e+01	   9.5805772e-23	
   2.3125000e+01	   1.0183937e-22	
   2.3250000e+01	   1.0854504e-22	
   2.3375000e+01	   1.1943371e-22	
   2.3500000e+01	   1.0605081e-22	
   2.3625000e+01	   1.0738832e-22	
   2.3750000e+01	   1.1230084e-22	
   2.3875000e+01	   1.0601093e-22	
   2.4000000e+01	   1.1102540e-22	
   2.4125000e+01	   1.1680592e-22	
   2.4250000e+01	   1.1381766e-22	
   2.4375000e+01	   1.1865937e-22	
   2.4500000e+01	   1.1782789e-22	
   2.4625000e+01	   1.1319288e-22	
   2.4750000e+01	   1.1785356e-22	
   2.4875000e+01	   1.1621440e-22	
   2.5000000e+01	   1.1646362e-22	
   2.5125000e+01	   1.1969607e-22	
   2.5250000e+01	   1.1333078e-22	
   2.5375000e+01	   1.1157881e-22	
   2.5500000e+01	   1.0015172e-22	
   2.5625000e+01	   1.1008429e-22	
   2.5750000e+01	   1.0358870e-22	
   2.5875000e+01	   7.8626328e-23	
   2.6000000e+01	   7.5968361e-23	
   2.6125000e+01	   6.6428590e-23	
   2.6250000e+01	   7.0471499e-23	
   2.6375000e+01	   9.2109808e-23	
   2.6500000e+01	   8.2350888e-23	
   2.6625000e+01	   6.9130423e-23	
   2.6750000e+01	   5.9805186e-23	
   2.6875000e+01	   5.4373337e-23	
   2.7000000e+01	   5.3461472e-23	
   2.7125000e+01	   5.3754081e-23	
   2.7250000e+01	   6.2181696e-23	
   2.7375000e+01	   1.3227193e-22	
   2.7500000e+01	   1.5618589e-22	
   2.7625000e+01	   9.8434248e-23	
   2.7750000e+01	   9.8474256e-23	
   2.7875000e+01	   4.8739759e-23	
   2.8000000e+01	   4.4028501e-23	
   2.8125000e+01	   1.7565873e-22	
   2.8250000e+01	   2.2812142e-22	
   2.8375000e+01	   8.0968383e-23	
   2.8500000e+01	   4.0251840e-23	
   2.8625000e+01	   3.8860590e-23	
   2.8750000e+01	   3.0060743e-23	
   2.8875000e+01	   3.0355008e-23	
   2.9000000e+01	   3.1689410e-23	
   2.9125000e+01	   2.9409552e-23	
   2.9250000e+01	   2.9020184e-23	
   2.9375000e+01	   2.7778542e-23	
   2.9500000e+01	   3.0203349e-23	
   2.9625000e+01	   2.8464749e-23	
   2.9750000e+01	   2.7440581e-23	
   2.9875000e+01	   2.7206115e-23	
   3.0000000e+01	   2.7827730e-23	
   3.0125000e+01	   2.7091335e-23	
   3.0250000e+01	   2.6945788e-23	
   3.0375000e+01	   2.9825036e-23	
   3.0500000e+01	   3.3037277e-23	
   3.0625000e+01	   3.1102832e-23	
   3.0750000e+01	   2.8536263e-23	
   3.0875000e+01	   2.9207368e-23	
   3.1000000e+01	   3.0250372e-23	
   3.1125000e+01	   3.1439279e-23	
   3.1250000e+01	   3.0666245e-23	
   3.1375000e+01	   3.4038085e-23	
   3.1500000e+01	   3.4372348e-23	
   3.1625000e+01	   3.0218465e-23	
   3.1750000e+01	   3.0075877e-23	
   3.1875000e+01	   2.9237394e-23	
   3.2000000e+01	   2.5515146e-23	
   3.2125000e+01	   2.2449387e-23	
   3.2250000e+01	   2.3843927e-23	
   3.2375000e+01	   2.3927294e-23	
   3.2500000e+01	   2.5670463e-23	
   3.2625000e+01	   2.4610264e-23	
   3.2750000e+01	   2.5970245e-23	
   3.2875000e+01	   2.6098599e-23	
   3.3000000e+01	   2.4665580e-23	
   3.3125000e+01	   2.4009453e-23	
   3.3250000e+01	   2.3702791e-23	
   3.3375000e+01	   2.5809721e-23	
   3.3500000e+01	   2.4703250e-23	
   3.3625000e+01	   2.3783644e-23	
   3.3750000e+01	   2.2834419e-23	
   3.3875000e+01	   2.4143617e-23	
   3.4000000e+01	   2.3149767e-23	
   3.4125000e+01	   2.0392219e-23	
   3.4250000e+01	   2.0419097e-23	
   3.4375000e+01	   2.3400372e-23	
   3.4500000e+01	   2.4526240e-23	
   3.4625000e+01	   2.3453555e-23	
   3.4750000e+01	   2.1888540e-23	
   3.4875000e+01	   2.3222584e-23	
   3.5000000e+01	   2.4702229e-23	
   3.5125000e+01	   2.3163359e-23	
   3.5250000e+01	   2.3924885e-23	
   3.5375000e+01	   2.6534141e-23	
   3.5500000e+01	   2.8539034e-23	
   3.5625000e+01	   5.6968308e-23	
   3.5750000e+01	   7.4111619e-22	
   3.5875000e+01	   2.0345129e-21	
   3.6000000e+01	   1.3557849e-21	
   3.6125000e+01	   9.9581162e-23	
   3.6250000e+01	   3.7124425e-23	
   3.6375000e+01	   5.0567181e-23	
   3.6500000e+01	   2.6941123e-22	
   3.6625000e+01	   1.7255593e-21	
   3.6750000e+01	   1.9710596e-21	
   3.6875000e+01	   4.9255775e-22	
   3.7000000e+01	   6.4019195e-23	
   3.7125000e+01	   2.9640208e-23	
   3.7250000e+01	   4.8995923e-23	
   3.7375000e+01	   4.4929822e-23	
   3.7500000e+01	   2.4827253e-23	
   3.7625000e+01	   2.2475991e-23	
   3.7750000e+01	   2.1098019e-23	
   3.7875000e+01	   2.0679134e-23	
   3.8000000e+01	   1.9656896e-23	
   3.8125000e+01	   1.8219561e-23	
   3.8250000e+01	   1.7865797e-23	
   3.8375000e+01	   1.9996222e-23	
   3.8500000e+01	   1.9193463e-23	
   3.8625000e+01	   1.9134475e-23	
   3.8750000e+01	   1.8210800e-23	
   3.8875000e+01	   1.6700381e-23	
   3.9000000e+01	   1.8318679e-23	
   3.9125000e+01	   1.8117702e-23	
   3.9250000e+01	   1.8727666e-23	
   3.9375000e+01	   1.9115185e-23	
   3.9500000e+01	   1.8591948e-23	
   3.9625000e+01	   1.7189422e-23	
   3.9750000e+01	   1.7661954e-23	
   3.9875000e+01	   1.8874222e-23	
   4.0000000e+01	   1.9050159e-23	
   4.0125000e+01	   1.7508696e-23	
   4.0250000e+01	   1.6994723e-23	
   4.0375000e+01	   1.7533290e-23	
   4.0500000e+01	   1.8555915e-23	
   4.0625000e+01	   2.0960646e-23	
   4.0750000e+01	   5.4471138e-23	
   4.0875000e+01	   2.4940225e-22	
   4.1000000e+01	   2.7906771e-22	
   4.1125000e+01	   9.5653762e-23	
   4.1250000e+01	   1.8075421e-23	
   4.1375000e+01	   1.6995052e-23	
   4.1500000e+01	   1.5431321e-23	
   4.1625000e+01	   1.6312459e-23	
   4.1750000e+01	   1.5988340e-23	
   4.1875000e+01	   1.6689443e-23	
   4.2000000e+01	   1.6075656e-23	
   4.2125000e+01	   1.5297658e-23	
   4.2250000e+01	   1.5226718e-23	
   4.2375000e+01	   1.5865023e-23	
   4.2500000e+01	   1.7474344e-23	
   4.2625000e+01	   1.6953339e-23	
   4.2750000e+01	   1.5558528e-23	
   4.2875000e+01	   1.5705728e-23	
   4.3000000e+01	   1.5462355e-23	
   4.3125000e+01	   1.4155650e-23	
   4.3250000e+01	   1.3916271e-23	
   4.3375000e+01	   1.6056829e-23	
   4.3500000e+01	   1.6048580e-23	
   4.3625000e+01	   1.5821313e-23	
   4.3750000e+01	   1.5124803e-23	
   4.3875000e+01	   1.6708636e-23	
   4.4000000e+01	   1.6899153e-23	
   4.4125000e+01	   1.5884842e-23	
   4.4250000e+01	   1.6056919e-23	
   4.4375000e+01	   1.5930168e-23	
   4.4500000e+01	   1.6598460e-23	
   4.4625000e+01	   1.6596023e-23	
   4.4750000e+01	   1.7850906e-23	
   4.4875000e+01	   1.9037119e-23	
   4.5000000e+01	   1.7416587e-23	
   4.5125000e+01	   1.6584933e-23	
   4.5250000e+01	   1.6486535e-23	
   4.5375000e+01	   1.6776619e-23	
   4.5500000e+01	   1.4953707e-23	
   4.5625000e+01	   1.4757116e-23	
   4.5750000e+01	   1.3373223e-23	
   4.5875000e+01	   1.2564881e-23	
   4.6000000e+01	   3.1926022e-23	
   4.6125000e+01	   4.0463952e-23	
   4.6250000e+01	   1.8263543e-23	
   4.6375000e+01	   1.3678242e-23	
   4.6500000e+01	   1.3314835e-23	
   4.6625000e+01	   1.2749041e-23	
   4.6750000e+01	   1.3084727e-23	
   4.6875000e+01	   1.4505667e-23	
   4.7000000e+01	   1.4133063e-23	
   4.7125000e+01	   1.3299801e-23	
   4.7250000e+01	   1.2126548e-23	
   4.7375000e+01	   1.3616880e-23	
   4.7500000e+01	   1.4792383e-23	
   4.7625000e+01	   1.5284339e-23	
   4.7750000e+01	   1.6332000e-23	
   4.7875000e+01	   1.5080963e-23	
   4.8000000e+01	   1.5946516e-23	
   4.8125000e+01	   1.5968601e-23	
   4.8250000e+01	   1.5653031e-23	
   4.8375000e+01	   1.6659196e-23	
   4.8500000e+01	   1.6904951e-23	
   4.8625000e+01	   1.6252152e-23	
   4.8750000e+01	   1.6245129e-23	
   4.8875000e+01	   1.6394834e-23	
   4.9000000e+01	   1.8167604e-23	
   4.9125000e+01	   1.9652124e-23	
   4.9250000e+01	   1.9574582e-23	
   4.9375000e+01	   1.9123501e-23	
   4.9500000e+01	   1.8526356e-23	
   4.9625000e+01	   1.8433602e-23	
   4.9750000e+01	   2.0161208e-23	
   4.9875000e+01	   1.8987739e-23	
   5.0000000e+01	   1.9509004e-23	
   5.0125000e+01	   1.9638735e-23	
   5.0250000e+01	   1.7931769e-23	
   5.0375000e+01	   1.8891773e-23	
   5.0500000e+01	   1.7705421e-23	
   5.0625000e+01	   1.7158284e-23	
   5.0750000e+01	   1.8879881e-23	
   5.0875000e+01	   1.8031654e-23	
   5.1000000e+01	   1.7746841e-23	
   5.1125000e+01	   1.7462287e-23	
   5.1250000e+01	   1.6463775e-23	
   5.1375000e+01	   1.6149846e-23	
   5.1500000e+01	   1.5580087e-23	
   5.1625000e+01	   1.4247569e-23	
   5.1750000e+01	   1.3199732e-23	
   5.1875000e+01	   1.3018004e-23	
   5.2000000e+01	   1.2158250e-23	
   5.2125000e+01	   1.2468170e-23	
   5.2250000e+01	   1.3531751e-23	
   5.2375000e+01	   1.3471074e-23	
   5.2500000e+01	   1.3440980e-23	
   5.2625000e+01	   1.2286712e-23	
   5.2750000e+01	   1.1591680e-23	
   5.2875000e+01	   1.2663589e-23	
   5.3000000e+01	   1.3317585e-23	
   5.3125000e+01	   1.2837887e-23	
   5.3250000e+01	   1.3486585e-23	
   5.3375000e+01	   1.3647956e-23	
   5.3500000e+01	   1.3221764e-23	
   5.3625000e+01	   1.3833554e-23	
   5.3750000e+01	   1.3170094e-23	
   5.3875000e+01	   1.2217030e-23	
   5.4000000e+01	   1.1682397e-23	
   5.4125000e+01	   1.2027054e-23	
   5.4250000e+01	   1.3003410e-23	
   5.4375000e+01	   1.3231053e-23	
   5.4500000e+01	   1.2428918e-23	
   5.4625000e+01	   1.3251347e-23	
   5.4750000e+01	   1.2909227e-23	
   5.4875000e+01	   1.3215376e-23	
   5.5000000e+01	   1.4036255e-23	
   5.5125000e+01	   1.3394767e-23	
   5.5250000e+01	   1.2945275e-23	
   5.5375000e+01	   1.2663912e-23	
   5.5500000e+01	   1.2775900e-23	
   5.5625000e+01	   1.2734675e-23	
   5.5750000e+01	   1.1974494e-23	
   5.5875000e+01	   1.2255205e-23	
   5.6000000e+01	   1.1991642e-23	
   5.6125000e+01	   1.2085191e-23	
   5.6250000e+01	   1.3439878e-23	
   5.6375000e+01	   1.3852163e-23	
   5.6500000e+01	   1.3114704e-23	
   5.6625000e+01	   1.3009185e-23	
   5.6750000e+01	   1.3703215e-23	
   5.6875000e+01	   1.5091680e-23	
   5.7000000e+01	   1.3736226e-23	
   5.7125000e+01	   1.3030907e-23	
   5.7250000e+01	   1.4220264e-23	
   5.7375000e+01	   1.4992360e-23	
   5.7500000e+01	   1.3478663e-23	
   5.7625000e+01	   1.3845854e-23	
   5.7750000e+01	   1.4640744e-23	
   5.7875000e+01	   1.4142617e-23	
   5.8000000e+01	   1.3268345e-23	
   5.8125000e+01	   1.3311486e-23	
   5.8250000e+01	   1.3758598e-23	
   5.8375000e+01	   1.3213191e-23	
   5.8500000e+01	   1.3941076e-23	
   5.8625000e+01	   1.3796439e-23	
   5.8750000e+01	   1.3363118e-23	
   5.8875000e+01	   1.3227403e-23	
   5.9000000e+01	   1.4030267e-23	
   5.9125000e+01	   1.3355594e-23	
   5.9250000e+01	   1.2920598e-23	
   5.9375000e+01	   1.3274133e-23	
   5.9500000e+01	   1.5932464e-23	
   5.9625000e+01	   1.7553914e-23	
   5.9750000e+01	   5.3565491e-23	
   5.9875000e+01	   6.7664269e-22	
   6.0000000e+01	   1.0358623e-21	
   6.0125000e+01	   3.9468256e-22	
   6.0250000e+01	   2.6378480e-23	
   6.0375000e+01	   1.2634174e-23	
   6.0500000e+01	   1.3647985e-23	
   6.0625000e+01	   1.3765105e-23	
   6.0750000e+01	   1.2171961e-23	
   6.0875000e+01	   1.2629616e-23	
   6.1000000e+01	   1.3054414e-23	
   6.1125000e+01	   1.3158371e-23	
   6.1250000e+01	   1.1757614e-23	
   6.1375000e+01	   1.1779534e-23	
   6.1500000e+01	   1.2379423e-23	
   6.1625000e+01	   1.2079665e-23	
   6.1750000e+01	   1.2114093e-23	
   6.1875000e+01	   1.2182010e-23	
   6.2000000e+01	   1.2243997e-23	
   6.2125000e+01	   1.3132595e-23	
   6.2250000e+01	   1.2694386e-23	
   6.2375000e+01	   1.2129449e-23	
   6.2500000e+01	   1.2414134e-23	
   6.2625000e+01	   1.1120871e-23	
   6.2750000e+01	   1.1885884e-23	
   6.2875000e+01	   1.2215005e-23	
   6.3000000e+01	   1.1338883e-23	
   6.3125000e+01	   1.1869788e-23	
   6.3250000e+01	   1.2969788e-23	
   6.3375000e+01	   1.2774049e-23	
   6.3500000e+01	   1.2205737e-23	
   6.3625000e+01	   1.2437956e-23	
   6.3750000e+01	   1.2488119e-23	
   6.3875000e+01	   1.4663329e-23	
   6.4000000e+01	   2.1148474e-23	
   6.4125000e+01	   1.4487959e-23	
   6.4250000e+01	   1.2635470e-23	
   6.4375000e+01	   1.1502223e-23	
   6.4500000e+01	   1.1509618e-23	
   6.4625000e+01	   1.1630103e-23	
   6.4750000e+01	   1.2973325e-23	
   6.4875000e+01	   1.2704036e-23	
   6.5000000e+01	   1.2785245e-23	
   6.5125000e+01	   1.1930423e-23	
   6.5250000e+01	   1.1927507e-23	
   6.5375000e+01	   1.1333348e-23	
   6.5500000e+01	   1.0873228e-23	
   6.5625000e+01	   1.1189544e-23	
   6.5750000e+01	   1.1482065e-23	
   6.5875000e+01	   1.0558180e-23	
   6.6000000e+01	   1.0155215e-23	
   6.6125000e+01	   1.0230820e-23	
   6.6250000e+01	   1.0974896e-23	
   6.6375000e+01	   1.1508195e-23	
   6.6500000e+01	   9.6063428e-24	
   6.6625000e+01	   9.5441417e-24	
   6.6750000e+01	   1.0327456e-23	
   6.6875000e+01	   1.0160662e-23	
   6.7000000e+01	   1.0071196e-23	
   6.7125000e+01	   9.5139700e-24	
   6.7250000e+01	   1.0400138e-23	
   6.7375000e+01	   1.0668075e-23	
   6.7500000e+01	   1.0490819e-23	
   6.7625000e+01	   1.0196273e-23	
   6.7750000e+01	   1.0374504e-23	
   6.7875000e+01	   1.0770973e-23	
   6.8000000e+01	   1.1353869e-23	
   6.8125000e+01	   1.1571992e-23	
   6.8250000e+01	   1.0078562e-23	
   6.8375000e+01	   1.1481436e-23	
   6.8500000e+01	   1.0917605e-23	
   6.8625000e+01	   1.1465820e-23	
   6.8750000e+01	   1.1424851e-23	
   6.8875000e+01	   1.1129515e-23	
   6.9000000e+01	   1.1879927e-23	
   6.9125000e+01	   1.1993884e-23	
   6.9250000e+01	   1.1958788e-23	
   6.9375000e+01	   1.2278489e-23	
   6.9500000e+01	   1.2480218e-23	
   6.9625000e+01	   1.3133032e-23	
   6.9750000e+01	   1.2390355e-23	
   6.9875000e+01	   1.2505851e-23	
   7.0000000e+01	   1.1970259e-23	
   7.0125000e+01	   1.3289746e-23	
   7.0250000e+01	   1.3150246e-23	
   7.0375000e+01	   1.2821564e-23	
   7.0500000e+01	   1.1981053e-23	
   7.0625000e+01	   1.1677775e-23	
   7.0750000e+01	   1.2238397e-23	
   7.0875000e+01	   1.1706450e-23	
   7.1000000e+01	   1.1736295e-23	
   7.1125000e+01	   1.0973943e-23	
   7.1250000e+01	   1.0755851e-23	
   7.1375000e+01	   1.1034354e-23	
   7.1500000e+01	   1.1839490e-23	
   7.1625000e+01	   1.1329745e-23	
   7.1750000e+01	   1.0880839e-23	
   7.1875000e+01	   1.0390856e-23	
   7.2000000e+01	   1.0504686e-23	
   7.2125000e+01	   1.0422422e-23	
   7.2250000e+01	   1.0905720e-23	
   7.2375000e+01	   1.1179137e-23	
   7.2500000e+01	   1.1397295e-23	
   7.2625000e+01	   1.0688304e-23	
   7.2750000e+01	   1.1009282e-23	
   7.2875000e+01	   1.0792090e-23	
   7.3000000e+01	   1.0964936e-23	
   7.3125000e+01	   1.1116519e-23	
   7.3250000e+01	   1.1345576e-23	
   7.3375000e+01	   1.1944810e-23	
   7.3500000e+01	   1.2845840e-23	
   7.3625000e+01	   1.3622867e-23	
   7.3750000e+01	   1.4557321e-23	
   7.3875000e+01	   1.4667103e-23	
   7.4000000e+01	   1.4034692e-23	
   7.4125000e+01	   1.3702426e-23	
   7.4250000e+01	   1.3536272e-23	
   7.4375000e+01	   1.4484860e-23	
   7.4500000e+01	   1.5381588e-23	
   7.4625000e+01	   1.5271171e-23	
   7.4750000e+01	   1.4140417e-23	
   7.4875000e+01	   1.5131391e-23	
   7.5000000e+01	   1.6189501e-23	
   7.5125000e+01	   1.4990455e-23	
   7.5250000e+01	   1.5880737e-23	
   7.5375000e+01	   1.6369451e-23	
   7.5500000e+01	   1.3562007e-23	
   7.5625000e+01	   1.2683039e-23	
   7.5750000e+01	   1.2664423e-23	
   7.5875000e+01	   1.3504617e-23	
   7.6000000e+01	   1.3626941e-23	
   7.6125000e+01	   1.2244975e-23	
   7.6250000e+01	   1.1504573e-23	
   7.6375000e+01	   1.0144552e-23	
   7.6500000e+01	   1.0235489e-23	
   7.6625000e+01	   1.0347563e-23	
   7.6750000e+01	   9.4949904e-24	
   7.6875000e+01	   1.0153630e-23	
   7.7000000e+01	   1.2400572e-23	
   7.7125000e+01	   1.2607009e-23	
   7.7250000e+01	   1.2319266e-23	
   7.7375000e+01	   1.2958972e-23	
   7.7500000e+01	   1.3540652e-23	
   7.7625000e+01	   1.4900394e-23	
   7.7750000e+01	   1.5838677e-23	
   7.7875000e+01	   1.7070101e-23	
   7.8000000e+01	   1.6363537e-23	
   7.8125000e+01	   1.7833673e-23	
   7.8250000e+01	   1.9426308e-23	
   7.8375000e+01	   2.0562468e-23	
   7.8500000e+01	   1.9218017e-23	
   7.8625000e+01	   1.7471277e-23	
   7.8750000e+01	   1.8949599e-23	
   7.8875000e+01	   1.9358723e-23	
   7.9000000e+01	   1.9680378e-23	
   7.9125000e+01	   1.8100506e-23	
   7.9250000e+01	   1.6983639e-23	
   7.9375000e+01	   1.7684371e-23	
   7.9500000e+01	   1.7168347e-23	
   7.9625000e+01	   1.5086136e-23	
   7.9750000e+01	   1.4547598e-23	
   7.9875000e+01	   1.4555130e-23	
   8.0000000e+01	   1.3667968e-23	
   8.0125000e+01	   1.3721669e-23	
   8.0250000e+01	   1.1451086e-23	
   8.0375000e+01	   1.2552034e-23	
   8.0500000e+01	   1.2003012e-23	
   8.0625000e+01	   1.1018378e-23	
   8.0750000e+01	   1.0358644e-23	
   8.0875000e+01	   1.0912831e-23	
   8.1000000e+01	   1.1467496e-23	
   8.1125000e+01	   1.1308443e-23	
   8.1250000e+01	   1.0608376e-23	
   8.1375000e+01	   1.0519040e-23	
   8.1500000e+01	   1.1002138e-23	
   8.1625000e+01	   1.1587120e-23	
   8.1750000e+01	   1.1664038e-23	
   8.1875000e+01	   1.1625412e-23	
   8.2000000e+01	   1.0642570e-23	
   8.2125000e+01	   1.0367713e-23	
   8.2250000e+01	   1.1028141e-23	
   8.2375000e+01	   9.9684912e-24	
   8.2500000e+01	   1.0509296e-23	
   8.2625000e+01	   1.0690524e-23	
   8.2750000e+01	   9.8736502e-24	
   8.2875000e+01	   1.0385101e-23	
   8.3000000e+01	   1.0146525e-23	
   8.3125000e+01	   1.0524938e-23	
   8.3250000e+01	   9.7079640e-24	
