0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000021e-03,9.999838620000000011e-01
2.000000000000000042e-03,9.999408829999999471e-01
3.000000000000000062e-03,9.998744760000000120e-01
4.000000000000000083e-03,9.997860469999999555e-01
5.000000000000000104e-03,9.996766679999999905e-01
6.000000000000000125e-03,9.995471929999999450e-01
7.000000000000000146e-03,9.993980329999999634e-01
8.000000000000000167e-03,9.992306770000000116e-01
8.999999999999999320e-03,9.990450829999999449e-01
1.000000000000000021e-02,9.988418359999999829e-01
1.099999999999999936e-02,9.986215840000000066e-01
1.200000000000000025e-02,9.983837060000000374e-01
1.299999999999999940e-02,9.981295100000000531e-01
1.400000000000000029e-02,9.978602739999999915e-01
1.499999999999999944e-02,9.975730689999999790e-01
1.600000000000000033e-02,9.972718609999999817e-01
1.700000000000000122e-02,9.969557610000000514e-01
1.799999999999999864e-02,9.966240950000000431e-01
1.899999999999999953e-02,9.962771150000000464e-01
2.000000000000000042e-02,9.959150310000000061e-01
2.100000000000000130e-02,9.955386229999999559e-01
2.199999999999999872e-02,9.951486019999999932e-01
2.299999999999999961e-02,9.947450519999999630e-01
2.400000000000000050e-02,9.943264880000000083e-01
2.500000000000000139e-02,9.938940870000000372e-01
2.599999999999999881e-02,9.934496339999999703e-01
2.699999999999999969e-02,9.929908240000000497e-01
2.800000000000000058e-02,9.925166279999999563e-01
2.900000000000000147e-02,9.920313109999999712e-01
2.999999999999999889e-02,9.915333189999999686e-01
3.099999999999999978e-02,9.910215399999999786e-01
3.200000000000000067e-02,9.904986150000000267e-01
3.300000000000000155e-02,9.899621950000000448e-01
3.400000000000000244e-02,9.894137240000000499e-01
3.500000000000000333e-02,9.888533510000000470e-01
3.599999999999999728e-02,9.882793730000000165e-01
3.699999999999999817e-02,9.876938840000000219e-01
3.799999999999999906e-02,9.870952870000000434e-01
3.899999999999999994e-02,9.864860410000000357e-01
4.000000000000000083e-02,9.858639759999999752e-01
4.100000000000000172e-02,9.852304339999999883e-01
4.200000000000000261e-02,9.845849030000000113e-01
4.299999999999999656e-02,9.839274919999999591e-01
4.399999999999999745e-02,9.832592390000000071e-01
4.499999999999999833e-02,9.825798140000000513e-01
4.599999999999999922e-02,9.818895659999999914e-01
4.700000000000000011e-02,9.811880600000000285e-01
4.800000000000000100e-02,9.804760319999999973e-01
4.900000000000000189e-02,9.797530909999999649e-01
5.000000000000000278e-02,9.790169349999999771e-01
5.099999999999999672e-02,9.782704779999999989e-01
5.199999999999999761e-02,9.775152390000000358e-01
5.299999999999999850e-02,9.767485439999999963e-01
5.399999999999999939e-02,9.759702390000000172e-01
5.500000000000000028e-02,9.751815160000000260e-01
5.600000000000000117e-02,9.743807380000000240e-01
5.700000000000000205e-02,9.735706130000000291e-01
5.800000000000000294e-02,9.727495400000000236e-01
5.899999999999999689e-02,9.719184440000000480e-01
5.999999999999999778e-02,9.710773660000000529e-01
6.099999999999999867e-02,9.702258489999999735e-01
6.199999999999999956e-02,9.693650270000000457e-01
6.300000000000000044e-02,9.684931159999999872e-01
6.400000000000000133e-02,9.676125159999999781e-01
6.500000000000000222e-02,9.667213559999999761e-01
6.600000000000000311e-02,9.658209239999999696e-01
6.700000000000000400e-02,9.649097500000000105e-01
6.800000000000000488e-02,9.639869650000000290e-01
6.900000000000000577e-02,9.630556729999999455e-01
7.000000000000000666e-02,9.621148170000000110e-01
7.099999999999999367e-02,9.611638850000000511e-01
7.199999999999999456e-02,9.602038440000000286e-01
7.299999999999999545e-02,9.592341530000000338e-01
7.399999999999999634e-02,9.582566099999999532e-01
7.499999999999999722e-02,9.572662640000000334e-01
7.599999999999999811e-02,9.562679109999999705e-01
7.699999999999999900e-02,9.552602129999999692e-01
7.799999999999999989e-02,9.542434069999999879e-01
7.900000000000000078e-02,9.532180150000000296e-01
8.000000000000000167e-02,9.521830860000000119e-01
8.100000000000000255e-02,9.511375930000000034e-01
8.200000000000000344e-02,9.500849879999999636e-01
8.300000000000000433e-02,9.490210529999999478e-01
8.400000000000000522e-02,9.479487909999999573e-01
8.500000000000000611e-02,9.468677189999999966e-01
8.599999999999999312e-02,9.457789389999999852e-01
8.699999999999999400e-02,9.446796160000000553e-01
8.799999999999999489e-02,9.435719569999999612e-01
8.899999999999999578e-02,9.424557860000000176e-01
8.999999999999999667e-02,9.413299269999999552e-01
9.099999999999999756e-02,9.401960620000000546e-01
9.199999999999999845e-02,9.390538489999999960e-01
9.299999999999999933e-02,9.379039930000000469e-01
9.400000000000000022e-02,9.367443370000000380e-01
9.500000000000000111e-02,9.355758749999999457e-01
9.600000000000000200e-02,9.343979839999999593e-01
9.700000000000000289e-02,9.332122120000000409e-01
9.800000000000000377e-02,9.320177109999999709e-01
9.900000000000000466e-02,9.308165390000000539e-01
1.000000000000000056e-01,9.296048900000000170e-01
1.010000000000000064e-01,9.283863220000000416e-01
1.019999999999999934e-01,9.271575979999999717e-01
1.029999999999999943e-01,9.259199999999999653e-01
1.039999999999999952e-01,9.246760779999999569e-01
1.049999999999999961e-01,9.234241829999999540e-01
1.059999999999999970e-01,9.221617429999999782e-01
1.069999999999999979e-01,9.208935750000000198e-01
1.079999999999999988e-01,9.196174849999999568e-01
1.089999999999999997e-01,9.183311130000000322e-01
1.100000000000000006e-01,9.170372169999999601e-01
1.110000000000000014e-01,9.157364770000000487e-01
1.120000000000000023e-01,9.144261399999999984e-01
1.130000000000000032e-01,9.131062140000000271e-01
1.140000000000000041e-01,9.117792599999999803e-01
1.150000000000000050e-01,9.104442670000000293e-01
1.160000000000000059e-01,9.091034599999999744e-01
1.170000000000000068e-01,9.077532459999999581e-01
1.179999999999999938e-01,9.063938449999999758e-01
1.189999999999999947e-01,9.050274050000000070e-01
1.199999999999999956e-01,9.036542779999999775e-01
1.209999999999999964e-01,9.022723710000000175e-01
1.219999999999999973e-01,9.008820849999999991e-01
1.229999999999999982e-01,8.994860649999999458e-01
1.239999999999999991e-01,8.980827940000000176e-01
1.250000000000000000e-01,8.966733980000000104e-01
1.260000000000000009e-01,8.952530039999999634e-01
1.270000000000000018e-01,8.938222900000000193e-01
1.280000000000000027e-01,8.923882100000000150e-01
1.290000000000000036e-01,8.909463149999999887e-01
1.300000000000000044e-01,8.894940799999999648e-01
1.310000000000000053e-01,8.880349770000000031e-01
1.320000000000000062e-01,8.865697500000000453e-01
1.330000000000000071e-01,8.850965450000000123e-01
1.340000000000000080e-01,8.836170159999999774e-01
1.350000000000000089e-01,8.821280970000000554e-01
1.360000000000000098e-01,8.806344780000000538e-01
1.370000000000000107e-01,8.791312540000000286e-01
1.380000000000000115e-01,8.776208890000000151e-01
1.390000000000000124e-01,8.761028840000000262e-01
1.400000000000000133e-01,8.745761669999999599e-01
1.409999999999999865e-01,8.730428639999999740e-01
1.419999999999999873e-01,8.715037129999999577e-01
1.429999999999999882e-01,8.699554959999999948e-01
1.439999999999999891e-01,8.684000090000000283e-01
1.449999999999999900e-01,8.668370260000000105e-01
1.459999999999999909e-01,8.652674839999999756e-01
1.469999999999999918e-01,8.636916340000000414e-01
1.479999999999999927e-01,8.621078500000000089e-01
1.489999999999999936e-01,8.605167209999999844e-01
