1.000000000000000000e+01,1.106028300000000061e-21
1.002305999999999919e+01,1.095714399999999906e-21
1.004617299999999958e+01,1.085501600000000048e-21
1.006934000000000040e+01,1.075388599999999939e-21
1.009256000000000064e+01,1.065374399999999980e-21
1.011583300000000030e+01,1.055458000000000009e-21
1.013916099999999965e+01,1.045638199999999985e-21
1.016254200000000019e+01,1.035913899999999990e-21
1.018597600000000014e+01,1.026284199999999993e-21
1.020946499999999979e+01,1.016748000000000080e-21
1.023300799999999988e+01,1.007304300000000087e-21
1.025660599999999967e+01,9.979521000000000424e-22
1.028025799999999990e+01,9.886904499999999416e-22
1.030396400000000057e+01,9.795183700000000629e-22
1.032772499999999916e+01,9.704349100000000267e-22
1.035154099999999922e+01,9.614391300000000497e-22
1.037541200000000075e+01,9.525301100000000355e-22
1.039933699999999916e+01,9.437069300000000762e-22
1.042331800000000008e+01,9.349686999999999825e-22
1.044735499999999995e+01,9.263145199999999097e-22
1.047144600000000025e+01,9.177435299999999519e-22
1.049559400000000053e+01,9.092548599999999834e-22
1.051979599999999948e+01,9.008476599999999418e-22
1.054405500000000018e+01,8.925210899999999846e-22
1.056836999999999982e+01,8.842743100000000813e-22
1.059274100000000018e+01,8.761065099999999202e-22
1.061716799999999949e+01,8.680168799999999420e-22
1.064165099999999953e+01,8.600046200000000549e-22
1.066619099999999953e+01,8.520689400000000107e-22
1.069078700000000026e+01,8.442090700000000007e-22
1.071543999999999919e+01,8.364242299999999965e-22
1.074014999999999986e+01,8.287136699999999709e-22
1.076491700000000051e+01,8.210766299999999588e-22
1.078974099999999936e+01,8.135123699999999646e-22
1.081462199999999996e+01,8.060201699999999621e-22
1.083956000000000053e+01,7.985992999999999875e-22
1.086455699999999958e+01,7.912490400000000144e-22
1.088960999999999935e+01,7.839686899999999860e-22
1.091472199999999937e+01,7.767575500000000336e-22
1.093989099999999937e+01,7.696149300000000379e-22
1.096511899999999962e+01,7.625401600000000374e-22
1.099040399999999984e+01,7.555325500000000068e-22
1.101574800000000032e+01,7.485914400000000161e-22
1.104115099999999927e+01,7.417161799999999790e-22
1.106661199999999923e+01,7.349061099999999655e-22
1.109213100000000018e+01,7.281605900000000150e-22
1.111771000000000065e+01,7.214789799999999787e-22
1.114334700000000034e+01,7.148606699999999911e-22
1.116904399999999953e+01,7.083050199999999977e-22
1.119480000000000075e+01,7.018114299999999765e-22
1.122061500000000045e+01,6.953792800000000304e-22
1.124648999999999965e+01,6.890079700000000435e-22
1.127242500000000014e+01,6.826969199999999632e-22
1.129841900000000088e+01,6.764455399999999876e-22
1.132447299999999935e+01,6.702532300000000007e-22
1.135058700000000087e+01,6.641194499999999828e-22
1.137676199999999938e+01,6.580436000000000062e-22
1.140299699999999916e+01,6.520251399999999572e-22
1.142929200000000023e+01,6.460635000000000030e-22
