1.000000000000000000e+00,1.305317799999999980e-16
1.003075900000000020e+00,1.286781700000000115e-16
1.006161199999999978e+00,1.268712999999999914e-16
1.009255999999999931e+00,1.251099800000000043e-16
1.012360300000000102e+00,1.233930700000000087e-16
1.015474200000000105e+00,1.217194800000000037e-16
1.018597600000000103e+00,1.200881500000000076e-16
1.021730699999999992e+00,1.184980600000000069e-16
1.024873399999999934e+00,1.169482500000000017e-16
1.028025799999999990e+00,1.154377799999999888e-16
1.031187800000000099e+00,1.139657500000000070e-16
1.034359599999999935e+00,1.125312999999999892e-16
1.037541199999999941e+00,1.111336100000000090e-16
1.040732500000000060e+00,1.097718800000000011e-16
1.043933599999999906e+00,1.084453600000000018e-16
1.047144599999999981e+00,1.071533199999999946e-16
1.050365500000000063e+00,1.058950499999999964e-16
1.053596299999999930e+00,1.046699099999999993e-16
1.056837000000000026e+00,1.034772399999999987e-16
1.060087699999999966e+00,1.023164600000000005e-16
1.063348299999999913e+00,1.011869700000000017e-16
1.066619100000000042e+00,1.000882200000000028e-16
1.069899799999999956e+00,9.901970299999999404e-17
1.073190700000000053e+00,9.798091299999999743e-17
1.076491700000000051e+00,9.697138299999999599e-17
1.079802799999999952e+00,9.599067100000000521e-17
1.083124100000000034e+00,9.503835999999999910e-17
1.086455699999999913e+00,9.411405999999999855e-17
1.089797399999999916e+00,9.321740700000000256e-17
1.093149499999999996e+00,9.234806099999999837e-17
1.096511900000000095e+00,9.150571000000000272e-17
1.099884599999999990e+00,9.069006700000000318e-17
1.103267699999999962e+00,8.990087100000000238e-17
1.106661200000000012e+00,8.913788800000000053e-17
1.110065099999999916e+00,8.840090900000000568e-17
1.113479499999999955e+00,8.768975400000000093e-17
1.116904399999999908e+00,8.700427000000000397e-17
1.120339799999999997e+00,8.634433100000000543e-17
1.123785899999999893e+00,8.570984199999999778e-17
1.127242499999999925e+00,8.510073600000000292e-17
1.130709699999999929e+00,8.451697699999999530e-17
1.134187599999999962e+00,8.395856099999999536e-17
1.137676200000000026e+00,8.342551599999999559e-17
1.141175499999999898e+00,8.291790499999999451e-17
1.144685600000000081e+00,8.243582599999999666e-17
1.148206499999999908e+00,8.197941600000000450e-17
1.151738200000000045e+00,8.154884999999999883e-17
1.155280800000000108e+00,8.114434500000000470e-17
1.158834300000000095e+00,8.076616000000000504e-17
1.162398700000000007e+00,8.041460500000000568e-17
1.165974099999999902e+00,8.009003500000000434e-17
1.169560500000000003e+00,7.979285899999999392e-17
1.173157900000000087e+00,7.952354499999999865e-17
1.176766299999999932e+00,7.928261900000000518e-17
1.180385900000000099e+00,7.907067200000000077e-17
1.184016600000000086e+00,7.888836799999999407e-17
1.187658499999999950e+00,7.873644499999999766e-17
1.191311500000000079e+00,7.861572399999999437e-17
1.194975799999999921e+00,7.852711699999999504e-17
1.198651399999999922e+00,7.847163299999999550e-17
1.202338300000000082e+00,7.845038700000000454e-17
1.206036499999999956e+00,7.846461500000000424e-17
1.209746100000000046e+00,7.851567899999999838e-17
1.213467099999999910e+00,7.860508399999999949e-17
1.217199600000000048e+00,7.873449500000000361e-17
1.220943499999999959e+00,7.890574799999999575e-17
1.224698899999999924e+00,7.912087399999999973e-17
1.228465900000000000e+00,7.938212300000000489e-17
1.232244499999999965e+00,7.969198199999999735e-17
1.236034700000000042e+00,8.005321399999999488e-17
1.239836600000000066e+00,8.046888300000000542e-17
1.243650200000000039e+00,8.094239899999999436e-17
1.247475499999999959e+00,8.147756200000000476e-17
1.251312500000000050e+00,8.207861499999999749e-17
1.255161399999999983e+00,8.275030600000000271e-17
1.259022099999999922e+00,8.349796100000000569e-17
1.262894600000000089e+00,8.432757200000000244e-17
1.266779099999999936e+00,8.524589699999999404e-17
1.270675599999999905e+00,8.626058599999999602e-17
1.274583999999999939e+00,8.738032300000000290e-17
1.278504400000000096e+00,8.861500900000000210e-17
1.282436899999999991e+00,8.997596900000000075e-17
1.286381500000000067e+00,9.147622099999999454e-17
1.290338200000000102e+00,9.313079299999999939e-17
1.294307099999999933e+00,9.495712499999999384e-17
1.298288200000000003e+00,9.697556400000000252e-17
1.302281599999999928e+00,9.920999200000000525e-17
