4.366812e-06 1.701616e-29
4.468559e-06 1.552097e-29
4.572677e-06 1.415773e-29
4.679220e-06 1.291370e-29
4.788246e-06 1.177945e-29
4.899812e-06 1.074498e-29
5.013978e-06 9.801217e-30
5.130803e-06 8.940482e-30
5.250351e-06 8.155227e-30
5.372684e-06 7.439274e-30
5.497867e-06 6.786089e-30
5.625968e-06 6.190363e-30
5.757053e-06 5.646857e-30
5.891192e-06 5.151326e-30
6.028457e-06 4.699221e-30
6.168920e-06 4.286745e-30
6.312656e-06 3.910680e-30
6.459741e-06 3.567566e-30
6.610253e-06 3.254630e-30
6.764272e-06 2.969111e-30
6.921879e-06 2.708702e-30
7.083159e-06 2.471195e-30
7.248196e-06 2.254494e-30
7.417080e-06 2.056846e-30
7.589898e-06 1.876581e-30
7.766742e-06 1.712099e-30
7.947707e-06 1.562082e-30
8.132889e-06 1.425252e-30
8.322385e-06 1.300401e-30
8.516297e-06 1.186480e-30
8.714726e-06 1.082576e-30
8.917780e-06 9.878047e-31
9.125564e-06 9.013641e-31
9.338190e-06 8.224527e-31
9.555773e-06 7.507753e-31
9.778423e-06 6.841664e-31
1.000626e-05 6.255184e-31
1.023940e-05 5.705640e-31
1.047798e-05 5.207457e-31
1.072212e-05 4.749466e-31
1.097194e-05 4.335063e-31
1.122759e-05 3.959433e-31
1.148919e-05 3.609244e-31
1.175689e-05 3.294569e-31
1.203082e-05 3.009890e-31
1.231114e-05 2.745809e-31
1.259799e-05 2.506192e-31
1.289153e-05 2.287758e-31
1.319190e-05 2.087610e-31
1.349927e-05 1.906522e-31
1.381380e-05 1.739944e-31
1.413566e-05 1.588515e-31
1.446503e-05 1.450051e-31
1.480206e-05 1.324369e-31
1.514695e-05 1.208797e-31
1.549987e-05 1.104106e-31
1.586102e-05 1.008185e-31
1.623058e-05 9.203271e-32
1.660876e-05 8.407066e-32
1.699574e-05 7.676875e-32
1.739173e-05 7.011999e-32
1.779696e-05 6.404363e-32
1.821163e-05 5.849280e-32
1.863597e-05 5.343797e-32
1.907018e-05 4.881779e-32
1.951452e-05 4.459710e-32
1.996921e-05 4.074326e-32
2.043449e-05 3.722587e-32
2.091061e-05 3.401519e-32
2.139783e-05 3.108326e-32
2.189640e-05 2.840522e-32
2.240659e-05 2.596085e-32
2.292866e-05 2.372927e-32
2.346290e-05 2.168937e-32
2.400958e-05 1.982655e-32
2.456900e-05 1.812477e-32
2.514147e-05 1.657184e-32
2.572726e-05 1.515378e-32
2.632671e-05 1.385683e-32
2.694012e-05 1.267267e-32
2.756782e-05 1.159129e-32
2.821015e-05 1.060266e-32
2.886745e-05 9.698730e-33
2.954006e-05 8.874203e-33
3.022834e-05 8.119991e-33
3.093267e-05 7.430644e-33
3.165340e-05 6.800755e-33
3.239092e-05 6.224865e-33
3.314563e-05 5.698353e-33
3.391792e-05 5.217188e-33
3.470821e-05 4.777671e-33
3.551691e-05 4.375269e-33
3.634445e-05 4.007535e-33
3.719128e-05 3.670918e-33
3.805783e-05 3.363309e-33
3.894459e-05 3.081911e-33
3.985199e-05 2.824719e-33
4.078054e-05 2.589184e-33
4.173073e-05 2.373682e-33
4.270306e-05 2.176512e-33
4.369804e-05 1.995899e-33
4.471621e-05 1.830798e-33
4.575809e-05 1.679548e-33
4.682425e-05 1.541115e-33
4.791526e-05 1.414410e-33
4.903169e-05 1.298302e-33
5.017412e-05 1.192020e-33
5.134318e-05 1.094708e-33
5.253948e-05 1.005423e-33
5.376365e-05 9.236683e-34
5.501634e-05 8.488059e-34
5.629822e-05 7.800944e-34
5.760997e-05 7.171649e-34
5.895228e-05 6.594582e-34
6.032587e-05 6.065383e-34
6.173146e-05 5.580014e-34
6.316980e-05 5.134812e-34
6.464166e-05 4.726408e-34
6.614781e-05 4.351278e-34
6.768906e-05 4.007096e-34
6.926621e-05 3.691274e-34
7.088012e-05 3.401084e-34
7.253162e-05 3.134746e-34
7.422160e-05 2.889971e-34
7.595097e-05 2.664992e-34
7.772063e-05 2.458186e-34
7.953152e-05 2.268305e-34
8.138461e-05 2.093492e-34
8.328086e-05 1.932948e-34
8.522131e-05 1.785108e-34
8.720696e-05 1.649129e-34
8.923889e-05 1.524041e-34
9.131815e-05 1.408809e-34
9.344587e-05 1.302781e-34
9.562320e-05 1.204955e-34
9.785113e-05 1.114930e-34
1.001311e-04 1.032061e-34
1.024642e-04 9.555685e-35
1.048516e-04 8.850517e-35
1.072946e-04 8.199489e-35
1.097946e-04 7.599957e-35
1.123528e-04 7.046278e-35
1.149706e-04 6.534891e-35
1.176494e-04 6.062527e-35
1.203907e-04 5.626728e-35
1.231958e-04 5.223528e-35
1.260662e-04 4.850958e-35
1.290035e-04 4.506639e-35
1.320094e-04 4.188377e-35
1.350852e-04 3.893388e-35
1.382326e-04 3.620682e-35
1.414535e-04 3.368195e-35
1.447493e-04 3.134406e-35
1.481220e-04 2.917898e-35
1.515732e-04 2.717108e-35
1.551049e-04 2.531125e-35
1.587189e-04 2.358604e-35
1.624170e-04 2.198561e-35
1.662013e-04 2.049886e-35
1.700738e-04 1.912122e-35
1.740365e-04 1.784116e-35
1.780916e-04 1.665169e-35
1.822411e-04 1.554637e-35
1.864874e-04 1.451916e-35
1.908325e-04 1.356444e-35
1.952788e-04 1.267593e-35
1.998289e-04 1.184899e-35
2.044849e-04 1.107935e-35
2.092493e-04 1.036299e-35
2.141249e-04 9.695368e-36
2.191140e-04 9.073922e-36
2.242193e-04 8.494708e-36
2.294437e-04 7.954200e-36
2.347897e-04 7.450435e-36
2.402603e-04 6.980338e-36
2.458584e-04 6.541668e-36
2.515869e-04 6.132318e-36
2.574488e-04 5.749897e-36
2.634474e-04 5.392643e-36
2.695858e-04 5.058917e-36
2.758671e-04 4.746829e-36
2.822948e-04 4.455004e-36
2.888722e-04 4.182434e-36
2.956030e-04 3.927024e-36
3.024905e-04 3.688246e-36
3.095385e-04 3.464781e-36
3.167508e-04 3.255449e-36
3.241311e-04 3.059577e-36
3.316833e-04 2.875939e-36
3.394115e-04 2.703801e-36
3.473199e-04 2.542467e-36
3.554124e-04 2.391275e-36
3.636935e-04 2.249469e-36
3.721676e-04 2.116483e-36
3.808391e-04 1.991672e-36
3.897126e-04 1.874555e-36
3.987929e-04 1.764576e-36
4.080848e-04 1.661322e-36
4.175932e-04 1.564398e-36
4.273231e-04 1.473352e-36
4.372798e-04 1.387774e-36
4.474684e-04 1.307420e-36
4.578944e-04 1.200807e-36
4.685633e-04 1.115391e-36
4.794809e-04 1.036069e-36
4.906528e-04 9.624347e-37
5.020849e-04 8.941059e-37
5.137835e-04 8.306257e-37
5.257547e-04 7.717195e-37
5.380048e-04 7.169969e-37
5.505403e-04 6.661825e-37
5.633679e-04 6.190155e-37
5.764943e-04 5.751890e-37
5.899266e-04 5.345122e-37
6.036719e-04 4.966967e-37
6.177375e-04 4.616038e-37
6.321308e-04 4.289859e-37
6.468595e-04 3.986830e-37
6.619313e-04 3.705594e-37
6.773543e-04 3.444047e-37
6.931367e-04 3.201217e-37
7.092867e-04 2.975588e-37
7.258131e-04 2.766028e-37
7.427246e-04 2.571149e-37
7.600301e-04 2.390208e-37
7.777387e-04 2.222087e-37
7.958600e-04 2.065783e-37
8.144035e-04 1.920534e-37
8.333792e-04 1.785616e-37
8.527969e-04 1.660159e-37
8.726671e-04 1.543612e-37
8.930002e-04 1.435282e-37
9.138071e-04 1.334590e-37
9.350988e-04 1.241037e-37
9.568866e-04 1.154038e-37
9.791821e-04 1.073172e-37
1.001997e-03 9.980092e-38
1.025344e-03 9.281473e-38
1.049234e-03 8.631895e-38
1.073681e-03 8.027957e-38
1.098698e-03 7.466696e-38
1.124298e-03 6.705173e-38
1.150493e-03 6.063187e-38
1.177300e-03 5.482745e-38
1.204731e-03 4.958014e-38
1.232802e-03 4.483701e-38
1.261526e-03 4.054727e-38
1.290920e-03 3.666957e-38
1.320997e-03 3.316476e-38
1.351777e-03 2.999540e-38
1.383273e-03 2.712995e-38
1.415504e-03 2.453893e-38
1.448485e-03 2.219720e-38
1.482235e-03 2.007986e-38
1.516771e-03 1.816527e-38
1.552112e-03 1.643439e-38
1.588276e-03 1.486947e-38
1.625282e-03 1.345491e-38
1.663152e-03 1.217583e-38
1.701904e-03 1.078855e-38
1.741557e-03 8.149606e-39
1.782136e-03 6.182252e-39
1.823660e-03 4.714144e-39
1.866150e-03 3.616683e-39
1.909632e-03 2.794846e-39
1.954126e-03 2.178208e-39
1.999657e-03 1.714131e-39
2.046250e-03 1.363874e-39
2.093928e-03 1.098497e-39
2.142716e-03 8.965662e-40
2.192641e-03 7.421116e-40
2.243730e-03 6.233027e-40
2.296009e-03 5.312625e-40
2.349506e-03 4.594408e-40
2.404249e-03 4.029308e-40
2.460268e-03 3.580497e-40
2.517593e-03 3.273613e-40
2.576253e-03 3.041555e-40
2.636279e-03 2.836161e-40
2.697704e-03 2.654191e-40
2.760561e-03 2.492814e-40
2.824882e-03 2.349579e-40
2.890701e-03 2.222348e-40
2.958055e-03 2.109245e-40
3.026978e-03 2.008637e-40
3.097506e-03 1.919093e-40
3.169678e-03 1.839354e-40
3.243532e-03 1.768326e-40
3.319106e-03 1.705042e-40
3.396441e-03 1.648650e-40
3.475578e-03 1.598410e-40
3.556559e-03 1.553662e-40
3.639427e-03 1.513826e-40
3.724226e-03 1.478393e-40
3.811000e-03 1.446909e-40
3.899796e-03 1.418982e-40
3.990661e-03 1.394253e-40
4.083644e-03 1.372416e-40
4.178793e-03 1.353191e-40
4.276159e-03 1.336339e-40
4.375793e-03 1.321640e-40
4.477749e-03 1.308908e-40
4.582080e-03 1.297968e-40
4.688843e-03 1.288679e-40
4.798093e-03 1.280904e-40
4.909889e-03 1.274529e-40
5.024289e-03 1.269451e-40
5.141355e-03 1.265586e-40
5.261149e-03 1.262852e-40
5.383733e-03 1.261183e-40
5.509175e-03 1.260523e-40
5.637538e-03 1.260822e-40
5.768893e-03 1.262040e-40
5.903308e-03 1.264142e-40
6.040855e-03 1.267103e-40
6.181607e-03 1.270902e-40
6.325639e-03 1.275524e-40
6.473025e-03 1.280962e-40
6.623848e-03 1.287213e-40
6.778182e-03 1.294278e-40
6.936115e-03 1.302166e-40
7.097726e-03 1.310888e-40
7.263103e-03 1.320466e-40
7.432333e-03 1.330919e-40
7.605507e-03 1.342280e-40
7.782715e-03 1.354582e-40
7.964053e-03 1.367863e-40
8.149615e-03 1.382172e-40
8.339501e-03 1.397562e-40
8.533811e-03 1.414093e-40
8.732649e-03 1.431830e-40
8.936120e-03 1.450851e-40
9.144331e-03 1.471240e-40
9.357394e-03 1.493093e-40
9.575422e-03 1.516510e-40
9.798530e-03 1.541612e-40
1.002684e-02 1.568525e-40
1.026046e-02 1.597398e-40
1.049953e-02 1.628390e-40
1.074416e-02 1.661678e-40
1.099451e-02 1.697464e-40
1.125068e-02 1.735970e-40
1.151282e-02 1.777449e-40
1.178107e-02 1.822181e-40
1.205557e-02 1.870481e-40
1.233647e-02 1.922705e-40
1.262390e-02 1.979249e-40
1.291804e-02 2.040571e-40
1.321903e-02 2.107183e-40
1.352703e-02 2.179671e-40
1.384222e-02 2.258695e-40
1.416473e-02 2.345018e-40
1.449477e-02 2.439510e-40
1.483250e-02 2.543173e-40
1.517810e-02 2.657160e-40
1.553175e-02 2.782800e-40
1.589364e-02 2.921640e-40
1.626396e-02 3.075472e-40
1.664291e-02 3.246387e-40
1.703069e-02 3.436816e-40
1.742751e-02 3.649621e-40
1.783357e-02 3.888138e-40
1.824909e-02 4.156286e-40
1.867429e-02 4.458661e-40
1.910940e-02 4.800626e-40
1.955465e-02 5.188446e-40
2.001028e-02 5.629383e-40
2.047651e-02 6.131755e-40
2.095362e-02 6.704915e-40
2.144183e-02 7.359148e-40
2.194143e-02 8.105221e-40
2.245267e-02 8.953566e-40
2.297581e-02 9.912807e-40
2.351115e-02 1.098728e-39
2.405896e-02 1.217334e-39
2.461953e-02 1.345442e-39
2.519317e-02 1.479509e-39
2.578017e-02 1.613607e-39
2.638084e-02 1.739305e-39
2.699553e-02 1.846313e-39
2.762451e-02 1.924160e-39
2.826817e-02 1.964647e-39
2.892681e-02 1.964168e-39
2.960081e-02 1.924780e-39
3.029051e-02 1.853457e-39
3.099628e-02 1.759958e-39
3.171849e-02 1.654411e-39
3.245753e-02 1.545554e-39
3.321379e-02 1.439918e-39
3.398768e-02 1.341800e-39
3.477958e-02 1.253658e-39
3.558995e-02 1.176634e-39
3.641920e-02 1.111028e-39
3.726777e-02 1.056678e-39
3.813610e-02 1.013220e-39
3.902468e-02 9.802679e-40
3.993395e-02 9.575361e-40
4.086441e-02 9.449150e-40
4.181656e-02 9.425416e-40
4.279088e-02 9.508503e-40
4.378790e-02 9.706421e-40
4.480816e-02 1.003161e-39
4.585220e-02 1.050186e-39
4.692055e-02 1.114155e-39
4.801380e-02 1.198283e-39
4.913253e-02 1.306674e-39
5.027731e-02 1.444331e-39
5.144878e-02 1.616896e-39
5.264753e-02 1.829772e-39
5.387421e-02 2.086064e-39
5.512949e-02 2.382654e-39
5.641400e-02 2.704323e-39
5.772845e-02 3.018278e-39
5.907352e-02 3.275601e-39
6.044994e-02 3.426764e-39
6.185842e-02 3.446933e-39
6.329972e-02 3.350753e-39
6.477460e-02 3.182300e-39
6.628385e-02 2.991556e-39
6.782826e-02 2.817628e-39
6.940866e-02 2.685093e-39
7.102588e-02 2.608097e-39
7.268078e-02 2.596143e-39
7.437425e-02 2.659032e-39
7.610717e-02 2.810758e-39
7.788046e-02 3.072835e-39
7.969508e-02 3.476975e-39
8.155197e-02 4.064807e-39
8.345213e-02 4.876377e-39
8.539657e-02 5.907902e-39
8.738631e-02 7.019687e-39
8.942241e-02 7.862488e-39
9.150595e-02 8.055127e-39
9.363804e-02 7.580424e-39
9.581978e-02 6.797259e-39
9.803368e-02 6.068977e-39
1.002987e-01 5.563024e-39
1.026162e-01 5.335381e-39
1.049872e-01 5.411590e-39
1.074128e-01 5.837452e-39
1.098946e-01 6.702568e-39
1.124337e-01 8.129772e-39
1.150315e-01 1.014923e-38
1.176892e-01 1.230833e-38
1.204084e-01 1.339545e-38
1.231905e-01 1.264982e-38
1.260368e-01 1.095951e-38
1.289488e-01 9.489750e-39
1.319282e-01 8.707398e-39
1.349764e-01 8.719113e-39
1.380950e-01 9.650263e-39
1.412856e-01 1.179524e-38
1.445501e-01 1.546210e-38
1.478898e-01 1.978372e-38
1.513069e-01 2.124312e-38
1.548028e-01 1.852803e-38
1.583796e-01 1.518625e-38
1.620389e-01 1.337955e-38
1.657828e-01 1.345236e-38
1.696131e-01 1.570207e-38
1.735320e-01 2.080506e-38
1.775415e-01 2.777056e-38
1.816436e-01 2.950205e-38
1.858404e-01 2.412502e-38
1.901342e-01 1.939722e-38
1.927040e-01 1.821601e-38
1.953085e-01 1.829478e-38
1.979482e-01 1.974888e-38
2.006235e-01 2.286676e-38
2.033351e-01 2.797825e-38
2.060833e-01 3.469431e-38
2.088686e-01 4.029125e-38
2.116915e-01 4.056973e-38
2.145527e-01 3.576123e-38
2.174524e-01 3.010100e-38
2.203914e-01 2.618160e-38
2.233701e-01 2.453838e-38
2.263891e-01 2.521318e-38
2.294488e-01 2.849671e-38
2.325499e-01 3.496975e-38
2.356930e-01 4.437789e-38
2.388785e-01 5.230932e-38
2.421070e-01 5.137906e-38
2.453793e-01 4.335732e-38
2.486957e-01 3.577345e-38
2.520569e-01 3.168881e-38
2.554636e-01 3.136629e-38
2.589163e-01 3.508590e-38
2.624157e-01 4.381114e-38
2.659624e-01 5.732787e-38
2.695570e-01 6.747505e-38
2.732002e-01 6.261220e-38
2.768926e-01 5.035397e-38
2.806350e-01 4.181980e-38
2.844279e-01 3.927745e-38
2.871554e-01 4.116001e-38
2.899090e-01 4.652765e-38
2.926891e-01 5.598481e-38
2.954958e-01 6.898807e-38
2.983294e-01 8.059853e-38
3.011902e-01 8.205154e-38
3.040785e-01 7.254527e-38
3.069945e-01 6.058396e-38
3.099383e-01 5.194625e-38
3.129104e-01 4.784605e-38
3.159110e-01 4.822333e-38
3.189405e-01 5.340490e-38
3.219989e-01 6.433396e-38
3.250867e-01 8.104475e-38
3.282040e-01 9.734169e-38
3.313513e-01 9.946726e-38
3.345288e-01 8.601662e-38
3.377367e-01 7.053189e-38
3.409754e-01 6.069901e-38
3.442452e-01 5.750510e-38
3.475463e-01 6.092140e-38
3.508791e-01 7.191113e-38
3.542438e-01 9.139660e-38
3.576408e-01 1.133200e-37
3.610703e-01 1.181744e-37
3.645328e-01 1.009522e-37
3.680285e-01 8.127078e-38
3.715576e-01 6.985412e-38
3.751206e-01 6.762351e-38
3.787178e-01 7.476489e-38
3.815347e-01 8.792352e-38
3.843726e-01 1.081646e-37
3.872317e-01 1.305462e-37
3.901120e-01 1.407614e-37
3.930136e-01 1.297859e-37
3.959369e-01 1.089399e-37
3.988820e-01 9.150607e-38
4.018489e-01 8.163038e-38
4.048379e-01 7.935438e-38
4.078490e-01 8.471476e-38
4.108828e-01 9.879813e-38
4.139389e-01 1.224782e-37
4.170179e-01 1.502032e-37
4.201197e-01 1.626089e-37
4.232446e-01 1.473081e-37
4.263927e-01 1.212037e-37
4.295643e-01 1.013476e-37
4.327594e-01 9.174629e-38
4.359783e-01 9.211043e-38
4.392212e-01 1.029705e-37
4.424882e-01 1.261868e-37
4.457794e-01 1.600979e-37
4.490952e-01 1.858617e-37
4.524356e-01 1.766497e-37
4.558009e-01 1.451833e-37
4.591912e-01 1.188709e-37
4.626067e-01 1.059124e-37
4.660476e-01 1.061234e-37
4.695142e-01 1.201585e-37
4.730064e-01 1.503397e-37
4.758811e-01 1.843163e-37
4.787732e-01 2.100311e-37
4.816829e-01 2.056237e-37
4.846103e-01 1.766129e-37
4.875554e-01 1.463092e-37
4.905185e-01 1.262699e-37
4.934996e-01 1.178602e-37
4.964987e-01 1.206024e-37
4.995162e-01 1.353275e-37
5.025519e-01 1.639422e-37
5.056062e-01 2.042323e-37
5.086789e-01 2.368852e-37
5.117704e-01 2.321151e-37
5.148805e-01 1.966967e-37
5.180097e-01 1.614180e-37
5.211578e-01 1.398839e-37
5.243251e-01 1.330313e-37
5.275116e-01 1.404738e-37
5.307176e-01 1.638987e-37
5.339429e-01 2.048434e-37
5.371879e-01 2.519933e-37
5.404526e-01 2.676341e-37
5.437372e-01 2.348612e-37
5.470416e-01 1.900031e-37
5.503662e-01 1.597587e-37
5.537110e-01 1.480170e-37
5.570761e-01 1.539880e-37
5.604617e-01 1.794137e-37
5.638678e-01 2.266713e-37
5.672946e-01 2.822097e-37
5.702096e-01 2.995243e-37
5.731395e-01 2.715384e-37
5.760846e-01 2.258531e-37
5.790447e-01 1.894722e-37
5.820200e-01 1.695511e-37
5.850106e-01 1.656082e-37
5.880167e-01 1.775914e-37
5.910381e-01 2.075795e-37
5.940750e-01 2.565556e-37
5.971276e-01 3.110530e-37
6.001959e-01 3.311318e-37
6.032799e-01 2.966404e-37
6.063798e-01 2.434776e-37
6.094955e-01 2.036647e-37
6.126274e-01 1.840659e-37
6.157752e-01 1.837169e-37
6.189394e-01 2.031791e-37
6.221197e-01 2.454780e-37
6.253164e-01 3.082786e-37
6.285294e-01 3.609640e-37
6.317590e-01 3.523997e-37
6.350053e-01 2.946866e-37
6.382681e-01 2.398829e-37
6.415477e-01 2.085156e-37
6.448442e-01 2.010670e-37
6.481578e-01 2.171326e-37
6.514882e-01 2.598858e-37
6.548357e-01 3.290190e-37
6.582006e-01 3.930277e-37
6.615826e-01 3.876244e-37
6.645274e-01 3.313635e-37
6.674851e-01 2.734891e-37
6.704562e-01 2.354846e-37
6.734404e-01 2.194792e-37
6.764379e-01 2.242919e-37
6.794488e-01 2.512079e-37
6.824731e-01 3.033585e-37
6.855108e-01 3.760478e-37
6.885620e-01 4.337833e-37
6.916268e-01 4.237467e-37
6.947053e-01 3.588752e-37
6.977975e-01 2.941614e-37
7.009034e-01 2.539541e-37
7.040231e-01 2.398086e-37
7.071568e-01 2.505847e-37
7.103043e-01 2.886068e-37
7.134659e-01 3.566999e-37
7.166416e-01 4.395028e-37
7.198315e-01 4.776166e-37
7.230354e-01 4.302680e-37
7.262537e-01 3.504151e-37
7.294863e-01 2.908002e-37
7.327333e-01 2.624595e-37
7.359947e-01 2.636768e-37
7.392707e-01 2.954842e-37
7.425612e-01 3.623295e-37
7.458663e-01 4.560291e-37
7.491862e-01 5.179058e-37
7.525209e-01 4.805118e-37
7.558704e-01 3.908497e-37
7.588381e-01 3.265641e-37
7.618173e-01 2.908746e-37
7.648083e-01 2.827577e-37
7.678110e-01 3.017435e-37
7.708255e-01 3.509940e-37
7.738519e-01 4.321332e-37
7.768901e-01 5.236627e-37
7.799402e-01 5.599908e-37
7.830024e-01 5.043985e-37
7.860764e-01 4.144175e-37
7.891626e-01 3.452605e-37
7.922611e-01 3.096081e-37
7.953715e-01 3.057137e-37
7.984943e-01 3.337458e-37
8.016292e-01 3.980661e-37
8.047765e-01 4.969635e-37
8.079361e-01 5.892036e-37
8.111082e-01 5.915870e-37
8.142927e-01 5.039175e-37
8.174896e-01 4.092485e-37
8.206991e-01 3.496200e-37
8.239213e-01 3.283548e-37
8.271561e-01 3.435076e-37
8.304037e-01 3.983778e-37
8.336638e-01 4.964080e-37
8.369369e-01 6.101224e-37
8.402228e-01 6.471295e-37
8.435216e-01 5.658689e-37
8.468334e-01 4.557524e-37
8.501581e-01 3.815829e-37
8.531439e-01 3.531511e-37
8.561401e-01 3.582655e-37
8.591469e-01 3.984046e-37
8.621642e-01 4.782801e-37
8.651922e-01 5.917449e-37
8.682308e-01 6.864439e-37
8.712800e-01 6.776586e-37
8.743399e-01 5.774229e-37
8.774107e-01 4.724760e-37
8.804921e-01 4.049408e-37
8.835844e-01 3.783452e-37
8.866876e-01 3.903217e-37
8.898017e-01 4.435278e-37
8.929267e-01 5.427197e-37
8.960626e-01 6.707094e-37
8.992096e-01 7.460378e-37
9.023677e-01 6.906960e-37
9.055368e-01 5.676929e-37
9.087171e-01 4.668088e-37
9.119085e-01 4.129589e-37
9.151112e-01 4.041587e-37
9.183251e-01 4.399884e-37
9.215502e-01 5.262906e-37
9.247867e-01 6.603223e-37
9.280346e-01 7.812299e-37
9.312939e-01 7.726011e-37
9.345645e-01 6.478307e-37
9.378467e-01 5.240159e-37
9.411405e-01 4.511751e-37
9.444458e-01 4.307621e-37
9.474463e-01 4.556334e-37
9.504563e-01 5.258367e-37
9.534759e-01 6.445151e-37
9.565049e-01 7.838221e-37
9.595442e-01 8.492599e-37
