1.4679871	5.973657458e-22
1.4725024	5.917622609e-22
1.4770316	5.862577253e-22
1.4815748	5.808479966e-22
1.4861319	5.755291814e-22
1.490703	5.702975265e-22
1.4952882	5.651495374e-22
1.4998875	5.600819311e-22
1.5045009	5.550915934e-22
1.5091286	5.501757120e-22
1.5137704	5.453313826e-22
1.5184266	5.405559639e-22
1.523097	5.358468986e-22
1.5277819	5.312017969e-22
1.5324811	5.266184212e-22
1.5371948	5.220946211e-22
1.541923	5.176283253e-22
1.5466657	5.132176740e-22
1.5514231	5.088608285e-22
1.556195	5.045560646e-22
1.5609817	5.003017935e-22
1.565783	4.960963992e-22
1.5705991	4.919384491e-22
1.5754301	4.878266137e-22
1.5802759	4.837595560e-22
1.5851366	4.797359942e-22
1.5900122	4.757547851e-22
1.5949029	4.718148076e-22
1.5998086	4.679149864e-22
1.6047294	4.640543665e-22
1.6096653	4.602319724e-22
1.6146164	4.564469013e-22
1.6195827	4.526982959e-22
1.6245643	4.489853402e-22
1.6295613	4.453072120e-22
1.6345736	4.416631888e-22
1.6396013	4.380525363e-22
1.6446445	4.344746155e-22
1.6497031	4.309287229e-22
1.6547774	4.274142689e-22
1.6598673	4.239307071e-22
1.6649728	4.204774005e-22
1.670094	4.170538546e-22
1.675231	4.136595368e-22
1.6803837	4.102939873e-22
1.6855524	4.069566907e-22
1.6907369	4.036472352e-22
1.6959373	4.003651757e-22
1.7011538	3.971100748e-22
1.7063863	3.938815580e-22
1.7116349	3.906792719e-22
1.7168997	3.875028255e-22
1.7221806	3.843518376e-22
1.7274778	3.812260247e-22
1.7327913	3.781249774e-22
1.7381211	3.750484533e-22
1.7434673	3.719961175e-22
1.74883	3.689676654e-22
1.7542091	3.659628383e-22
1.7596048	3.629813041e-22
1.7650171	3.600228787e-22
1.770446	3.570872049e-22
1.7758917	3.541741154e-22
1.7813541	3.512833419e-22
1.7868333	3.484146345e-22
1.7923293	3.455677660e-22
1.7978423	3.427425270e-22
1.8033722	3.399386873e-22
1.8089191	3.371560419e-22
1.8144831	3.343943905e-22
1.8200642	3.316535254e-22
1.8256624	3.289332514e-22
1.8312779	3.262333869e-22
1.8369106	3.235537311e-22
1.8425607	3.208941166e-22
1.8482282	3.182543632e-22
1.8539131	3.156342860e-22
1.8596154	3.130337130e-22
1.8653353	3.104524913e-22
1.8710728	3.078904495e-22
1.876828	3.053474303e-22
1.8826009	3.028232776e-22
1.8883915	3.003178272e-22
1.8941999	2.978309355e-22
1.9000262	2.953624508e-22
1.9058704	2.929122297e-22
1.9117326	2.904801291e-22
1.9176128	2.880660031e-22
1.9235111	2.856697165e-22
1.9294276	2.832911362e-22
1.9353622	2.809301134e-22
1.9413151	2.785865272e-22
1.9472863	2.762602411e-22
1.9532759	2.739511318e-22
1.9592839	2.716590641e-22
1.9653104	2.693839202e-22
1.9713554	2.671255665e-22
1.977419	2.648838861e-22
1.9835012	2.626587583e-22
1.9896022	2.604500635e-22
1.9957219	2.582576832e-22
2.0018605	2.560815066e-22
2.0080179	2.539214097e-22
2.0141943	2.517772833e-22
2.0203897	2.496490190e-22
2.0266041	2.475364965e-22
2.0328377	2.454396144e-22
2.0390904	2.433582556e-22
2.0453623	2.412923141e-22
2.0516536	2.392416965e-22
2.0579642	2.372062794e-22
2.0642942	2.351859690e-22
2.0706437	2.331806592e-22
2.0770127	2.311902450e-22
2.0834013	2.292146298e-22
2.0898095	2.272537067e-22
2.0962375	2.253073866e-22
2.1026852	2.233755593e-22
2.1091528	2.214581375e-22
2.1156402	2.195550132e-22
2.1221476	2.176661011e-22
2.128675	2.157913046e-22
2.1352226	2.139305287e-22
2.1417902	2.120836726e-22
2.148378	2.102506514e-22
2.1549861	2.084313700e-22
2.1616146	2.066257441e-22
2.1682634	2.048336751e-22
2.1749327	2.030550782e-22
2.1816224	2.012898573e-22
2.1883328	1.995379342e-22
2.1950638	1.977992151e-22
2.2018155	1.960736189e-22
2.208588	1.943610554e-22
2.2153813	1.926614375e-22
2.2221955	1.909746814e-22
2.2290306	1.893007061e-22
2.2358868	1.876394267e-22
2.2427641	1.859907609e-22
2.2496625	1.843546254e-22
2.2565822	1.827309407e-22
2.2635231	1.811196223e-22
2.2704854	1.795205929e-22
2.2774691	1.779337707e-22
2.2844742	1.763590770e-22
2.2915009	1.747964323e-22
2.2985493	1.732457644e-22
2.3056193	1.717069887e-22
2.312711	1.701800277e-22
2.3198246	1.686648108e-22
2.3269601	1.671612592e-22
2.3341175	1.656692976e-22
2.3412969	1.641888497e-22
2.3484984	1.627198423e-22
2.355722	1.612622023e-22
2.3629679	1.598158546e-22
2.370236	1.583807254e-22
2.3775265	1.569567462e-22
2.3848395	1.555438487e-22
2.3921749	1.541419492e-22
2.3995329	1.527509852e-22
2.4069135	1.513708835e-22
2.4143168	1.500015769e-22
2.4217429	1.486429940e-22
2.4291919	1.472950665e-22
2.4366637	1.459577196e-22
2.4441586	1.446308940e-22
2.4516764	1.433145187e-22
2.4592175	1.420085240e-22
2.4667817	1.407128461e-22
2.4743691	1.394274131e-22
2.4819799	1.381521679e-22
2.4896142	1.368870372e-22
2.4972719	1.356319583e-22
2.5049531	1.343868651e-22
2.512658	1.331516939e-22
2.5203866	1.319263828e-22
2.5281389	1.307108615e-22
2.5359151	1.295050724e-22
2.5437152	1.283089525e-22
2.5515393	1.271224362e-22
2.5593875	1.259454660e-22
2.5672598	1.247779729e-22
2.5751563	1.236198982e-22
2.5830772	1.224711891e-22
2.5910223	1.213317662e-22
2.598992	1.202015888e-22
2.6069861	1.190805847e-22
2.6150048	1.179686992e-22
2.6230482	1.168658702e-22
2.6311163	1.157720371e-22
2.6392092	1.146871455e-22
2.6473271	1.136111339e-22
2.6554699	1.125439466e-22
2.6636377	1.114855232e-22
2.6718307	1.104358093e-22
2.6800489	1.093947455e-22
2.6882923	1.083622764e-22
2.6965611	1.073383418e-22
2.7048554	1.063228912e-22
2.7131751	1.053158618e-22
2.7215205	1.043172063e-22
2.7298915	1.033268605e-22
2.7382882	1.023447727e-22
2.7467108	1.013708919e-22
2.7551593	1.004051634e-22
2.7636338	9.944752492e-23
2.7721343	9.849792946e-23
2.780661	9.755632424e-23
2.7892139	9.662265266e-23
2.7977932	9.569686529e-23
2.8063988	9.477890289e-23
2.8150309	9.386871953e-23
2.8236895	9.296625674e-23
2.8323748	9.207146761e-23
2.8410868	9.118430150e-23
2.8498255	9.030469873e-23
2.8585912	8.943261687e-23
2.8673838	8.856800250e-23
2.8762035	8.771080640e-23
2.8850503	8.686097148e-23
2.8939243	8.601845484e-23
2.9028256	8.518319999e-23
2.9117543	8.435516771e-23
2.9207104	8.353429475e-23
2.9296941	8.272054247e-23
2.9387054	8.191385556e-23
2.9477444	8.111418878e-23
2.9568113	8.032149763e-23
2.965906	7.953572435e-23
2.9750287	7.875682814e-23
2.9841795	7.798475752e-23
2.9933584	7.721946374e-23
3.0025656	7.646090925e-23
3.011801	7.570902980e-23
3.0210649	7.496379277e-23
3.0303573	7.422514783e-23
3.0396782	7.349304888e-23
3.0490278	7.276744277e-23
3.0584062	7.204829278e-23
3.0678134	7.133555164e-23
3.0772496	7.062916950e-23
3.0867148	6.992909826e-23
3.0962091	6.923530429e-23
3.1057326	6.854773087e-23
3.1152853	6.786633793e-23
3.1248675	6.719108381e-23
3.1344792	6.652192317e-23
3.1441204	6.585880574e-23
3.1537913	6.520169217e-23
3.1634919	6.455054065e-23
3.1732223	6.390530545e-23
3.1829827	6.326594153e-23
3.1927731	6.263241058e-23
3.2025936	6.200466118e-23
3.2124443	6.138266000e-23
3.2223254	6.076636042e-23
3.2322368	6.015571726e-23
3.2421787	5.955069244e-23
3.2521512	5.895124200e-23
3.2621543	5.835732531e-23
3.2721882	5.776890324e-23
3.282253	5.718592608e-23
3.2923488	5.660836245e-23
3.3024756	5.603616572e-23
3.3126335	5.546929451e-23
3.3228227	5.490771261e-23
3.3330432	5.435137240e-23
3.3432952	5.380024171e-23
3.3535787	5.325427696e-23
3.3638938	5.271343512e-23
3.3742407	5.217768296e-23
3.3846194	5.164697122e-23
3.39503	5.112127483e-23
3.4054726	5.060053986e-23
3.4159474	5.008473662e-23
3.4264543	4.957382327e-23
3.4369936	4.906776075e-23
3.4475653	4.856651207e-23
3.4581695	4.807003606e-23
3.4688064	4.757830186e-23
3.4794759	4.709126336e-23
3.4901783	4.660888693e-23
3.5009136	4.613113371e-23
3.5116819	4.565796664e-23
3.5224834	4.518934955e-23
3.533318	4.472524350e-23
3.544186	4.426561328e-23
3.5550874	4.381042145e-23
3.5660224	4.335963255e-23
3.5769909	4.291320896e-23
3.5879932	4.247111517e-23
3.5990294	4.203331567e-23
3.6100995	4.159977454e-23
3.6212037	4.117045578e-23
3.632342	4.074532438e-23
3.6435145	4.032434469e-23
3.6547215	3.990748282e-23
3.6659629	3.949470290e-23
3.6772389	3.908597039e-23
3.6885495	3.868125096e-23
3.699895	3.828051054e-23
3.7112753	3.788371417e-23
3.7226907	3.749082972e-23
3.7341412	3.710182175e-23
3.7456268	3.671665702e-23
3.7571479	3.633530305e-23
3.7687043	3.595772514e-23
3.7802963	3.558389172e-23
3.791924	3.521376903e-23
3.8035874	3.484732508e-23
3.8152867	3.448452704e-23
3.827022	3.412534236e-23
3.8387933	3.376973882e-23
3.8506009	3.341768577e-23
3.8624448	3.306915047e-23
3.8743251	3.272410141e-23
3.886242	3.238250721e-23
3.8981955	3.204433749e-23
3.9101858	3.170956037e-23
3.922213	3.137814537e-23
3.9342772	3.105006178e-23
3.9463785	3.072527966e-23
3.958517	3.040376832e-23
3.9706928	3.008549737e-23
3.9829061	2.977043807e-23
3.9951569	2.945855967e-23
4.0074455	2.914983389e-23
4.0197718	2.884423069e-23
4.0321361	2.854172129e-23
4.0445383	2.824227575e-23
4.0569788	2.794586724e-23
4.0694575	2.765246591e-23
4.0819745	2.736204395e-23
4.0945301	2.707457350e-23
4.1071243	2.679002648e-23
4.1197572	2.650837493e-23
4.132429	2.622959157e-23
4.1451398	2.595364957e-23
4.1578896	2.568052109e-23
4.1706787	2.541017953e-23
4.1835071	2.514259819e-23
4.196375	2.487775080e-23
4.2092825	2.461561108e-23
4.2222296	2.435615229e-23
4.2352166	2.409934994e-23
4.2482435	2.384517685e-23
4.2613105	2.359360837e-23
4.2744177	2.334461884e-23
4.2875652	2.309818397e-23
4.3007531	2.285427825e-23
4.3139816	2.261287731e-23
4.3272508	2.237395629e-23
4.3405608	2.213749177e-23
4.3539118	2.190345987e-23
4.3673038	2.167183547e-23
4.380737	2.144259648e-23
4.3942115	2.121571819e-23
4.4077275	2.099117921e-23
4.4212851	2.076895504e-23
4.4348843	2.054902343e-23
4.4485254	2.033136275e-23
4.4622084	2.011594930e-23
4.4759335	1.990276192e-23
4.4897009	1.969177871e-23
4.5035105	1.948297803e-23
4.5173627	1.927633862e-23
4.5312575	1.907183873e-23
4.545195	1.886945833e-23
4.5591753	1.866917556e-23
4.5731987	1.847097102e-23
4.5872652	1.827482399e-23
4.601375	1.808071454e-23
4.6155282	1.788862238e-23
4.6297249	1.769852877e-23
4.6439653	1.751041330e-23
4.6582494	1.732425783e-23
4.6725776	1.714004315e-23
4.6869497	1.695774990e-23
4.7013661	1.677736081e-23
4.7158269	1.659885678e-23
4.7303321	1.642222008e-23
4.7448819	1.624743320e-23
4.7594765	1.607447848e-23
4.774116	1.590333910e-23
4.7888005	1.573399695e-23
4.8035301	1.556643606e-23
4.8183051	1.540063953e-23
4.8331255	1.523659097e-23
4.8479915	1.507427475e-23
4.8629033	1.491367511e-23
4.8778609	1.475477586e-23
4.8928645	1.459756157e-23
4.9079142	1.444201767e-23
4.9230103	1.428812920e-23
4.9381528	1.413588121e-23
4.9533418	1.398525938e-23
4.9685776	1.383624951e-23
4.9838602	1.368883806e-23
4.9991899	1.354301121e-23
5.0145667	1.339875576e-23
5.0299908	1.325605811e-23
5.0454623	1.311490498e-23
5.0609814	1.297528490e-23
5.0765483	1.283718452e-23
5.092163	1.270059187e-23
5.1078258	1.256549529e-23
5.1235368	1.243188277e-23
5.139296	1.229974322e-23
5.1551038	1.216906541e-23
5.1709601	1.203983854e-23
5.1868653	1.191205175e-23
5.2028193	1.178569409e-23
5.2188225	1.166075688e-23
5.2348748	1.153722901e-23
5.2509766	1.141510101e-23
5.2671278	1.129436398e-23
5.2833288	1.117500830e-23
5.2995795	1.105702551e-23
5.3158803	1.094040642e-23
5.3322312	1.082514372e-23
5.3486324	1.071122785e-23
5.365084	1.059865268e-23
5.3815862	1.048740910e-23
5.3981392	1.037749033e-23
5.4147431	1.026888944e-23
5.4313981	1.016160012e-23
5.4481043	1.005561470e-23
5.4648619	9.950927354e-24
5.4816711	9.847531596e-24
5.4985319	9.745422519e-24
5.5154446	9.644594202e-24
5.5324093	9.545041125e-24
5.5494262	9.446758382e-24
5.5664955	9.349741038e-24
5.5836172	9.253984533e-24
5.6007916	9.159483912e-24
5.6180189	9.066236525e-24
5.6352991	8.974237687e-24
5.6526325	8.883483528e-24
5.6700192	8.793970582e-24
5.6874594	8.705696645e-24
5.7049532	8.618657575e-24
5.7225008	8.532851094e-24
5.7401024	8.448275520e-24
5.7577581	8.364927204e-24
5.7754682	8.282804465e-24
5.7932327	8.201905998e-24
5.8110519	8.122230059e-24
5.8289258	8.043774042e-24
5.8468548	7.966537463e-24
5.8648389	7.890519532e-24
5.8828783	7.815718321e-24
5.9009732	7.742133757e-24
5.9191237	7.669764423e-24
5.9373301	7.598610264e-24
5.9555925	7.528671076e-24
5.9739111	7.459946067e-24
5.992286	7.392435622e-24
6.0107174	7.326138910e-24
6.0292055	7.261056343e-24
6.0477505	7.197188314e-24
6.0663525	7.134534507e-24
6.0850117	7.073095915e-24
6.1037284	7.012871671e-24
6.1225026	6.953862617e-24
6.1413345	6.896069066e-24
6.1602244	6.839491363e-24
6.1791724	6.784129088e-24
6.1981786	6.729983727e-24
6.2172433	6.677054935e-24
6.2363667	6.625342295e-24
6.2555489	6.574845953e-24
6.2747901	6.525566095e-24
6.2940904	6.477503040e-24
6.3134501	6.430655626e-24
6.3328694	6.385023789e-24
6.3523484	6.340606808e-24
6.3718874	6.297403779e-24
6.3914864	6.255413757e-24
6.4111457	6.214635399e-24
6.4308655	6.175067283e-24
6.4506459	6.136707588e-24
6.4704871	6.099554312e-24
6.4903894	6.063605145e-24
6.510353	6.028857492e-24
6.5303779	5.995308373e-24
6.5504644	5.962954517e-24
6.5706127	5.931792362e-24
6.590823	5.901817851e-24
6.6110954	5.873026701e-24
6.6314302	5.845414211e-24
6.6518275	5.818975213e-24
6.6722876	5.793704242e-24
6.6928106	5.769595362e-24
6.7133968	5.746642268e-24
6.7340462	5.724838069e-24
6.7547592	5.704175784e-24
6.7755359	5.684647774e-24
6.7963764	5.666245933e-24
6.8172811	5.648961877e-24
6.8382501	5.632786825e-24
6.8592836	5.617711361e-24
6.8803818	5.603725854e-24
6.9015449	5.590820199e-24
6.922773	5.578983828e-24
6.9440665	5.568205871e-24
6.9654255	5.558475123e-24
6.9868501	5.549779815e-24
7.0083407	5.542107937e-24
7.0298973	5.535447094e-24
7.0515203	5.529784684e-24
7.0732098	5.525107620e-24
7.094966	5.521402482e-24
7.1167891	5.518655758e-24
7.1386793	5.516853421e-24
7.1606369	5.515981384e-24
7.182662	5.516025313e-24
7.2047548	5.516970465e-24
7.2269156	5.518802099e-24
7.2491446	5.521505195e-24
7.2714419	5.525064591e-24
7.2938079	5.529465058e-24
7.3162426	5.534691046e-24
7.3387463	5.540727076e-24
7.3613192	5.547557527e-24
7.3839616	5.555166708e-24
7.4066736	5.563538812e-24
7.4294555	5.572658072e-24
7.4523074	5.582508750e-24
7.4752297	5.593075110e-24
7.4982224	5.604341233e-24
7.5212859	5.616291381e-24
7.5444203	5.628909952e-24
7.5676259	5.642181313e-24
7.5909028	5.656089792e-24
7.6142514	5.670620013e-24
7.6376717	5.685756554e-24
7.6611641	5.701484259e-24
7.6847288	5.717787863e-24
7.7083659	5.734652466e-24
7.7320757	5.752063213e-24
7.7558585	5.770005367e-24
7.7797144	5.788464519e-24
7.8036437	5.807426098e-24
7.8276466	5.826876118e-24
7.8517233	5.846800503e-24
7.8758741	5.867185480e-24
7.9000992	5.888017440e-24
7.9243988	5.909282901e-24
7.9487731	5.930968726e-24
7.9732224	5.953061808e-24
7.9977469	5.975549494e-24
8.0223468	5.998419194e-24
8.0470224	6.021658424e-24
8.0717739	6.045255162e-24
8.0966016	6.069197348e-24
8.1215056	6.093473427e-24
8.1464861	6.118071734e-24
8.1715436	6.142981083e-24
8.1966781	6.168190470e-24
8.2218899	6.193688856e-24
8.2471793	6.219465877e-24
8.2725464	6.245510869e-24
8.2979916	6.271813814e-24
8.323515	6.298364587e-24
8.349117	6.325153483e-24
8.3747977	6.352170845e-24
8.4005574	6.379407480e-24
8.4263963	6.406854019e-24
8.4523147	6.434501598e-24
8.4783128	6.462341334e-24
8.5043909	6.490364850e-24
8.5305492	6.518563599e-24
8.556788	6.546929400e-24
8.5831074	6.575454242e-24
8.6095078	6.604130253e-24
8.6359895	6.632949930e-24
8.6625525	6.661905602e-24
8.6891973	6.690990126e-24
8.7159241	6.720196198e-24
8.742733	6.749516959e-24
8.7696244	6.778945549e-24
8.7965985	6.808475292e-24
8.8236556	6.838099739e-24
8.8507959	6.867812438e-24
8.8780197	6.897607318e-24
8.9053272	6.927478233e-24
8.9327188	6.957419383e-24
8.9601945	6.987424777e-24
8.9877548	7.017488966e-24
9.0153999	7.047606431e-24
9.04313	7.077771690e-24
9.0709454	7.107979660e-24
9.0988463	7.138225029e-24
9.1268331	7.168502999e-24
9.1549059	7.198808544e-24
9.1830651	7.229136964e-24
9.2113109	7.259483602e-24
9.2396436	7.289844051e-24
9.2680634	7.320213758e-24
9.2965707	7.350588534e-24
9.3251656	7.380964206e-24
9.3538485	7.411336691e-24
9.3826196	7.441702122e-24
9.4114792	7.472056723e-24
9.4404276	7.502396777e-24
9.469465	7.532718902e-24
9.4985917	7.563019653e-24
9.527808	7.593295965e-24
9.5571142	7.623544994e-24
9.5865105	7.653763919e-24
9.6159973	7.683950541e-24
9.6455747	7.714102529e-24
9.6752431	7.744218301e-24
9.7050028	7.774296225e-24
9.734854	7.804334862e-24
9.764797	7.834332077e-24
9.7948322	7.864284634e-24
9.8249597	7.894186485e-24
9.8551799	7.924027450e-24
9.885493	7.953792825e-24
9.9158994	7.983465863e-24
9.9463993	8.013032567e-24
9.976993	8.042487133e-24
10.007681	8.071832950e-24
10.038463	8.101078671e-24
10.06934	8.130233610e-24
10.100312	8.159304111e-24
10.131379	8.188292858e-24
10.162542	8.217200241e-24
10.1938	8.246024448e-24
10.225155	8.274762716e-24
10.256606	8.303412544e-24
10.288154	8.331970327e-24
10.319799	8.360433689e-24
10.351541	8.388798571e-24
10.383381	8.417063807e-24
10.415319	8.445226143e-24
10.447355	8.473282308e-24
10.479489	8.501230680e-24
10.511723	8.529069621e-24
10.544055	8.556795003e-24
10.576487	8.584405978e-24
10.609019	8.611900898e-24
10.641651	8.639276401e-24
10.674383	8.666531655e-24
10.707216	8.693664540e-24
10.74015	8.720673346e-24
10.773185	8.747554675e-24
10.806322	8.774308911e-24
10.83956	8.800933072e-24
10.872901	8.827425393e-24
10.906345	8.853784969e-24
10.939891	8.880009647e-24
10.973541	8.906097630e-24
11.007294	8.932047589e-24
11.041151	8.957857307e-24
11.075112	8.983524984e-24
11.109177	9.009050560e-24
11.143347	9.034430910e-24
11.177623	9.059666359e-24
11.212004	9.084752963e-24
11.24649	9.109690613e-24
11.281083	9.134478303e-24
11.315782	9.159113785e-24
11.350587	9.183595211e-24
11.3855	9.207921542e-24
11.42052	9.232092255e-24
11.455648	9.256104133e-24
11.490884	9.279957935e-24
11.526229	9.303650427e-24
11.561682	9.327181071e-24
11.597244	9.350548387e-24
11.632915	9.373750455e-24
11.668696	9.396786660e-24
11.704588	9.419656374e-24
11.740589	9.442355991e-24
11.776702	9.464886546e-24
11.812925	9.487245311e-24
11.84926	9.509431143e-24
11.885707	9.531442986e-24
11.922265	9.553279378e-24
11.958937	9.574939558e-24
11.995721	9.596421649e-24
12.032618	9.617724977e-24
12.069628	9.638846670e-24
12.106753	9.659788231e-24
12.143991	9.680545966e-24
12.181345	9.701119987e-24
12.218813	9.721508385e-24
12.256396	9.741710452e-24
12.294095	9.761723673e-24
12.33191	9.781548739e-24
12.369841	9.801182714e-24
12.407889	9.820625785e-24
12.446054	9.839875904e-24
12.484336	9.858931944e-24
12.522736	9.877793158e-24
12.561254	9.896457498e-24
12.599891	9.914924202e-24
12.638646	9.933192649e-24
12.677521	9.951260627e-24
12.716515	9.969127504e-24
12.75563	9.986792909e-24
12.794864	1.000425396e-23
12.834219	1.002151027e-23
12.873696	1.003856105e-23
12.913293	1.005540435e-23
12.953013	1.007203921e-23
12.992854	1.008846553e-23
13.032818	1.010468104e-23
13.072906	1.012068491e-23
13.113116	1.013647519e-23
13.15345	1.015205237e-23
13.193908	1.016741337e-23
13.234491	1.018255923e-23
13.275198	1.019748649e-23
13.316031	1.021219656e-23
13.356989	1.022668596e-23
13.398073	1.024095478e-23
13.439284	1.025500124e-23
13.480621	1.026882465e-23
13.522086	1.028242453e-23
13.563678	1.029579833e-23
13.605398	1.030894612e-23
13.647246	1.032186665e-23
13.689223	1.033455809e-23
13.731329	1.034701919e-23
13.773565	1.035925001e-23
13.81593	1.037124892e-23
13.858426	1.038301443e-23
13.901052	1.039454586e-23
13.94381	1.040584173e-23
13.986699	1.041690133e-23
14.02972	1.042772473e-23
14.072874	1.043830909e-23
14.11616	1.044865371e-23
14.159579	1.045875767e-23
14.203132	1.046862003e-23
14.246819	1.047823950e-23
14.29064	1.048761576e-23
14.334596	1.049674787e-23
14.378687	1.050563354e-23
14.422914	1.051427280e-23
14.467277	1.052266435e-23
14.511776	1.053080784e-23
14.556412	1.053870036e-23
14.601186	1.054634389e-23
14.646097	1.055373478e-23
14.691146	1.056087305e-23
14.736334	1.056775772e-23
14.781661	1.057438945e-23
14.827127	1.058076393e-23
14.872734	1.058688350e-23
14.91848	1.059274612e-23
14.964367	1.059835016e-23
15.010395	1.060369527e-23
15.056565	1.060878046e-23
15.102877	1.061360638e-23
15.149331	1.061816967e-23
15.195929	1.062247169e-23
15.242669	1.062651039e-23
15.289553	1.063028511e-23
15.336582	1.063379584e-23
15.383755	1.063704088e-23
15.431073	1.064002021e-23
15.478537	1.064273385e-23
15.526147	1.064517942e-23
15.573903	1.064735756e-23
15.621806	1.064926626e-23
15.669857	1.065090651e-23
15.718055	1.065227763e-23
15.766401	1.065337758e-23
15.814897	1.065420667e-23
15.863541	1.065476492e-23
15.912335	1.065505163e-23
15.961279	1.065506543e-23
16.010374	1.065480734e-23
16.059619	1.065427566e-23
16.109016	1.065347073e-23
16.158565	1.065239219e-23
16.208267	1.065104005e-23
16.258121	1.064941366e-23
16.308129	1.064751230e-23
16.35829	1.064533635e-23
16.408606	1.064288615e-23
16.459077	1.064016139e-23
16.509702	1.063716142e-23
16.560484	1.063388585e-23
16.611422	1.063033615e-23
16.662516	1.062651095e-23
16.713768	1.062241166e-23
16.765177	1.061803765e-23
16.816744	1.061339001e-23
16.86847	1.060846772e-23
16.920355	1.060327143e-23
16.9724	1.059780236e-23
17.024604	1.059205993e-23
17.07697	1.058604553e-23
17.129496	1.057975904e-23
17.182184	1.057320147e-23
17.235034	1.056637332e-23
17.288046	1.055927521e-23
17.341222	1.055190836e-23
17.394561	1.054427334e-23
17.448064	1.053637107e-23
17.501732	1.052820285e-23
17.555565	1.051976966e-23
17.609563	1.051107238e-23
17.663728	1.050211285e-23
17.718059	1.049289199e-23
17.772557	1.048341125e-23
17.827223	1.047367241e-23
17.882057	1.046367684e-23
17.93706	1.045342657e-23
17.992231	1.044292270e-23
18.047573	1.043216810e-23
18.103085	1.042116411e-23
18.158767	1.040991288e-23
18.214621	1.039841698e-23
18.270647	1.038667857e-23
18.326845	1.037470003e-23
18.383215	1.036248356e-23
18.439759	1.035003257e-23
18.496478	1.033734970e-23
