2.177190e-06 1.713351e-27
2.227919e-06 1.562552e-27
2.279829e-06 1.425026e-27
2.332949e-06 1.299603e-27
2.387307e-06 1.185220e-27
2.442931e-06 1.080904e-27
2.499851e-06 9.857697e-28
2.558097e-06 8.990085e-28
2.617701e-06 8.198830e-28
2.678695e-06 7.477195e-28
2.741107e-06 6.819112e-28
2.804976e-06 6.218924e-28
2.870332e-06 5.671571e-28
2.937209e-06 5.172404e-28
3.005647e-06 4.717154e-28
3.075678e-06 4.301978e-28
3.147341e-06 3.923343e-28
3.220675e-06 3.578033e-28
3.295716e-06 3.263117e-28
3.372506e-06 2.975918e-28
3.451085e-06 2.713996e-28
3.531497e-06 2.475122e-28
3.613781e-06 2.257275e-28
3.697981e-06 2.058605e-28
3.784144e-06 1.877418e-28
3.872316e-06 1.712175e-28
3.962540e-06 1.561483e-28
4.054868e-06 1.424048e-28
4.149345e-06 1.298713e-28
4.246025e-06 1.184410e-28
4.344959e-06 1.080163e-28
4.446195e-06 9.850944e-29
4.549793e-06 8.983910e-29
4.655802e-06 8.193202e-29
4.764281e-06 7.472093e-29
4.875289e-06 6.814443e-29
4.988885e-06 6.214666e-29
5.105125e-06 5.667694e-29
5.224074e-06 5.168855e-29
5.345796e-06 4.713920e-29
5.470352e-06 4.299031e-29
5.597811e-06 3.920656e-29
5.728241e-06 3.575582e-29
5.861710e-06 3.260878e-29
5.998287e-06 2.973875e-29
6.138047e-06 2.712133e-29
6.281063e-06 2.473427e-29
6.427412e-06 2.255730e-29
6.577170e-06 2.057195e-29
6.730419e-06 1.876132e-29
6.887236e-06 1.711007e-29
7.047711e-06 1.560413e-29
7.211922e-06 1.423075e-29
7.379959e-06 1.297824e-29
7.551913e-06 1.183597e-29
7.727873e-06 1.079423e-29
7.907932e-06 9.844189e-30
8.092187e-06 8.977760e-30
8.280734e-06 8.187599e-30
8.473675e-06 7.466972e-30
8.671111e-06 6.809777e-30
8.873149e-06 6.210418e-30
9.079894e-06 5.663810e-30
9.291455e-06 5.165315e-30
9.507945e-06 4.710697e-30
9.729481e-06 4.296085e-30
9.956177e-06 3.917973e-30
1.018816e-05 3.573132e-30
1.042554e-05 3.258646e-30
1.066846e-05 2.971842e-30
1.091703e-05 2.710277e-30
1.117140e-05 2.471734e-30
1.143169e-05 2.254187e-30
1.169805e-05 2.055785e-30
1.197062e-05 1.874846e-30
1.224953e-05 1.709833e-30
1.253494e-05 1.559344e-30
1.282701e-05 1.422102e-30
1.312588e-05 1.296936e-30
1.343171e-05 1.182787e-30
1.374467e-05 1.078686e-30
1.406492e-05 9.837456e-31
1.439263e-05 8.971621e-31
1.472798e-05 8.181989e-31
1.507114e-05 7.461857e-31
1.542230e-05 6.805110e-31
1.578164e-05 6.206164e-31
1.614935e-05 5.659932e-31
1.652563e-05 5.161777e-31
1.691068e-05 4.707468e-31
1.730470e-05 4.293146e-31
1.770790e-05 3.915286e-31
1.812049e-05 3.570688e-31
1.854270e-05 3.256415e-31
1.897475e-05 2.969804e-31
1.941686e-05 2.708420e-31
1.986927e-05 2.470041e-31
2.033222e-05 2.252642e-31
2.080596e-05 2.054377e-31
2.129074e-05 1.873564e-31
2.178682e-05 1.708663e-31
2.229445e-05 1.558277e-31
2.281391e-05 1.421126e-31
2.334547e-05 1.296047e-31
2.388943e-05 1.182401e-31
2.444606e-05 1.076836e-31
2.501564e-05 9.839765e-32
2.559851e-05 8.969522e-32
2.619495e-05 8.180790e-32
2.680530e-05 7.456428e-32
2.742984e-05 6.800850e-32
2.806896e-05 6.207054e-32
2.872297e-05 5.653700e-32
2.939223e-05 5.156891e-32
3.007706e-05 4.707572e-32
3.077785e-05 4.290744e-32
3.149498e-05 3.912840e-32
3.222881e-05 3.568601e-32
3.297975e-05 3.253225e-32
3.374818e-05 2.968302e-32
3.453450e-05 2.706078e-32
3.533916e-05 2.468047e-32
3.616257e-05 2.250438e-32
3.700515e-05 2.053099e-32
3.786738e-05 1.871763e-32
3.874967e-05 1.707567e-32
3.965255e-05 1.557249e-32
4.057645e-05 1.419679e-32
4.152189e-05 1.295142e-32
4.248935e-05 1.181026e-32
4.347934e-05 1.077153e-32
4.449241e-05 9.823161e-33
4.552908e-05 8.958238e-33
4.658992e-05 8.170909e-33
4.767545e-05 7.452011e-33
4.878629e-05 6.795961e-33
4.992301e-05 6.197588e-33
5.108622e-05 5.652059e-33
5.227653e-05 5.154677e-33
5.349458e-05 4.700997e-33
5.474100e-05 4.287392e-33
5.601647e-05 3.910050e-33
5.732165e-05 3.565993e-33
5.865725e-05 3.252113e-33
6.002395e-05 2.965844e-33
6.142250e-05 2.704661e-33
6.285367e-05 2.466657e-33
6.431816e-05 2.249624e-33
6.581677e-05 2.051561e-33
6.735030e-05 1.870986e-33
6.891955e-05 1.706327e-33
7.052537e-05 1.556145e-33
7.216862e-05 1.419149e-33
7.385014e-05 1.294283e-33
7.557085e-05 1.180346e-33
7.733167e-05 1.076471e-33
7.913350e-05 9.817143e-34
8.097729e-05 8.953081e-34
8.286407e-05 8.165192e-34
8.479480e-05 7.446437e-34
8.677051e-05 6.791147e-34
8.879228e-05 6.193434e-34
9.086113e-05 5.648270e-34
9.297820e-05 5.151161e-34
9.514458e-05 4.697805e-34
9.736147e-05 4.284337e-34
9.962998e-05 3.907248e-34
1.019514e-04 4.204338e-34
1.043268e-04 3.819775e-34
1.067577e-04 3.467526e-34
1.092451e-04 3.145306e-34
1.117905e-04 2.851310e-34
1.143952e-04 2.583052e-34
1.170606e-04 2.317378e-34
1.197882e-04 2.074897e-34
1.225792e-04 1.857254e-34
1.254353e-04 1.662243e-34
1.283579e-04 1.418205e-34
1.313487e-04 1.293385e-34
1.344091e-04 1.179548e-34
1.375408e-04 1.075730e-34
1.407455e-04 1.036477e-34
1.440249e-04 9.621992e-35
1.473807e-04 8.920976e-35
1.508147e-04 8.261678e-35
1.543287e-04 7.643064e-35
1.579245e-04 7.073696e-35
1.616041e-04 6.550216e-35
1.653695e-04 6.059852e-35
1.692227e-04 5.601435e-35
1.731655e-04 5.173611e-35
1.772003e-04 4.774923e-35
1.813291e-04 4.403916e-35
1.855540e-04 4.073203e-35
1.898774e-04 3.768103e-35
1.943016e-04 3.483643e-35
1.988288e-04 3.218685e-35
2.034615e-04 2.972271e-35
2.082022e-04 2.743273e-35
2.130533e-04 2.529453e-35
2.180174e-04 2.322907e-35
2.230972e-04 2.132344e-35
2.282954e-04 1.956778e-35
2.336147e-04 1.795138e-35
2.390580e-04 1.646217e-35
2.446278e-04 1.509300e-35
2.503277e-04 1.389751e-35
2.561604e-04 1.287519e-35
2.621289e-04 1.192400e-35
2.682364e-04 1.103926e-35
2.744864e-04 1.021648e-35
2.808819e-04 9.452657e-36
2.874265e-04 8.743264e-36
2.941236e-04 8.100792e-36
3.009767e-04 7.508840e-36
3.079894e-04 6.958126e-36
3.151655e-04 6.446656e-36
3.225088e-04 5.971350e-36
3.300234e-04 5.529884e-36
3.377129e-04 5.124145e-36
3.455816e-04 4.832120e-36
3.536337e-04 4.555498e-36
3.618734e-04 4.293509e-36
3.703051e-04 4.045713e-36
3.789331e-04 3.811327e-36
3.877622e-04 3.589853e-36
3.967972e-04 3.339516e-36
4.060424e-04 3.038185e-36
4.155033e-04 2.763545e-36
4.251846e-04 2.513797e-36
4.350913e-04 2.286548e-36
4.452290e-04 2.079667e-36
4.556029e-04 1.891403e-36
4.662184e-04 1.767015e-36
4.770813e-04 1.672919e-36
4.881971e-04 1.583652e-36
4.995722e-04 1.498941e-36
5.112122e-04 1.418626e-36
5.231234e-04 1.342444e-36
5.353122e-04 1.270282e-36
5.477850e-04 1.187574e-36
5.605484e-04 1.109885e-36
5.736092e-04 1.037208e-36
5.869742e-04 9.692479e-37
6.006508e-04 9.057206e-37
6.146459e-04 8.462858e-37
6.289673e-04 7.881035e-37
6.436220e-04 7.279234e-37
6.586186e-04 6.723392e-37
6.739644e-04 6.209509e-37
6.896676e-04 5.734932e-37
7.057371e-04 5.296519e-37
7.221805e-04 4.891666e-37
7.390074e-04 4.541041e-37
7.562262e-04 4.230152e-37
7.738463e-04 3.940341e-37
7.918770e-04 3.670436e-37
8.103278e-04 3.418879e-37
8.292083e-04 3.184515e-37
8.485289e-04 2.966248e-37
8.682997e-04 2.745513e-37
8.885311e-04 2.539650e-37
9.092337e-04 2.349168e-37
9.304190e-04 2.173075e-37
9.520978e-04 2.010084e-37
9.742815e-04 1.859288e-37
9.969824e-04 1.721942e-37
1.020212e-03 1.601453e-37
1.043983e-03 1.489440e-37
1.068308e-03 1.385194e-37
1.093199e-03 1.288267e-37
1.118671e-03 1.198134e-37
1.144736e-03 1.114277e-37
1.171408e-03 1.031676e-37
1.198702e-03 9.515311e-38
1.226632e-03 8.776101e-38
1.255212e-03 8.094003e-38
1.284459e-03 7.465142e-38
1.314387e-03 6.885094e-38
1.345012e-03 6.350297e-38
1.376351e-03 5.818839e-38
1.408420e-03 5.325678e-38
1.441236e-03 4.874492e-38
1.474817e-03 4.461390e-38
1.509180e-03 4.083339e-38
1.544344e-03 3.737377e-38
1.580327e-03 3.419089e-38
1.617149e-03 3.120328e-38
1.654828e-03 2.847765e-38
1.693386e-03 2.598959e-38
1.732842e-03 2.371935e-38
1.773217e-03 2.164676e-38
1.814533e-03 1.975604e-38
1.856811e-03 1.799518e-38
1.900075e-03 1.635577e-38
1.944347e-03 1.486599e-38
1.989650e-03 1.351192e-38
2.036009e-03 1.228108e-38
2.083448e-03 1.116244e-38
2.131992e-03 1.014589e-38
2.181668e-03 9.179597e-39
2.232500e-03 8.294873e-39
2.284518e-03 7.495399e-39
2.337747e-03 6.773101e-39
2.392216e-03 6.120488e-39
2.447955e-03 5.530934e-39
2.504992e-03 4.998878e-39
2.563360e-03 4.524740e-39
2.623085e-03 4.095606e-39
2.684204e-03 3.707280e-39
2.746744e-03 3.355814e-39
2.810745e-03 3.037772e-39
2.876234e-03 2.749928e-39
2.943250e-03 2.469572e-39
3.011828e-03 2.192465e-39
3.082005e-03 1.946511e-39
3.153814e-03 1.728223e-39
3.227300e-03 1.534468e-39
3.302494e-03 1.362564e-39
3.379444e-03 1.209953e-39
3.458183e-03 1.094709e-39
3.538759e-03 9.976698e-40
3.621212e-03 9.092940e-40
3.705586e-03 8.287969e-40
3.791926e-03 7.554961e-40
3.880280e-03 6.887392e-40
3.970690e-03 6.286809e-40
4.063206e-03 5.938934e-40
4.157879e-03 5.610685e-40
4.254759e-03 5.301048e-40
4.353893e-03 5.008959e-40
4.455339e-03 4.733443e-40
4.559149e-03 4.473562e-40
4.665376e-03 4.276457e-40
4.774079e-03 4.177102e-40
4.885316e-03 4.080380e-40
4.999143e-03 3.986231e-40
5.115624e-03 3.894592e-40
5.234819e-03 3.805420e-40
5.356789e-03 3.603675e-40
5.481603e-03 3.565211e-40
5.609325e-03 3.530480e-40
5.740021e-03 3.499170e-40
5.873764e-03 3.471002e-40
6.010623e-03 3.445709e-40
6.150669e-03 3.423066e-40
6.293982e-03 3.402854e-40
6.440631e-03 3.384880e-40
6.590697e-03 3.368973e-40
6.744261e-03 3.354970e-40
6.901402e-03 3.342727e-40
7.062204e-03 3.332119e-40
7.226753e-03 3.323027e-40
7.395136e-03 3.315349e-40
7.567444e-03 3.308982e-40
7.743764e-03 3.303850e-40
7.924195e-03 3.299873e-40
8.108830e-03 3.296988e-40
8.297765e-03 3.295132e-40
8.491103e-03 3.294257e-40
8.688944e-03 3.294311e-40
8.891397e-03 3.295261e-40
9.098566e-03 3.297073e-40
9.310564e-03 3.299713e-40
9.527501e-03 3.303165e-40
9.749490e-03 3.307407e-40
9.976654e-03 3.312425e-40
1.020911e-02 3.318201e-40
1.044698e-02 3.324751e-40
1.069040e-02 3.332063e-40
1.093948e-02 3.340136e-40
1.119437e-02 3.348981e-40
1.145520e-02 3.358606e-40
1.172211e-02 3.369024e-40
1.199523e-02 3.380255e-40
1.227472e-02 3.392312e-40
1.256072e-02 3.405228e-40
1.285339e-02 3.419030e-40
1.315287e-02 3.433746e-40
1.345933e-02 3.449415e-40
1.377294e-02 3.466072e-40
1.409385e-02 3.483770e-40
1.442223e-02 3.502550e-40
1.475827e-02 3.522468e-40
1.510214e-02 3.543580e-40
1.545402e-02 3.565953e-40
1.581410e-02 3.589653e-40
1.618256e-02 3.614755e-40
1.655962e-02 3.641342e-40
1.694546e-02 3.669500e-40
1.734029e-02 3.699329e-40
1.774432e-02 3.730928e-40
1.815776e-02 3.764407e-40
1.858083e-02 3.799899e-40
1.901377e-02 3.837524e-40
1.945679e-02 3.877438e-40
1.991013e-02 3.919790e-40
2.037404e-02 3.964758e-40
2.084875e-02 4.012522e-40
2.133453e-02 4.063284e-40
2.183162e-02 4.117275e-40
2.234030e-02 4.174736e-40
2.286083e-02 4.235928e-40
2.339349e-02 4.301152e-40
2.393855e-02 4.370721e-40
2.449632e-02 4.444996e-40
2.506710e-02 4.524367e-40
2.565116e-02 4.609261e-40
2.624882e-02 4.700163e-40
2.686041e-02 4.797598e-40
2.748626e-02 4.902159e-40
2.812670e-02 5.014500e-40
2.878204e-02 5.135359e-40
2.945268e-02 5.265547e-40
3.013892e-02 5.405992e-40
3.084116e-02 5.557726e-40
3.155975e-02 5.721908e-40
3.229509e-02 5.899861e-40
3.304758e-02 6.093078e-40
3.381758e-02 6.303243e-40
3.460554e-02 6.532293e-40
3.541183e-02 6.782425e-40
3.623694e-02 7.056174e-40
3.708125e-02 7.356425e-40
3.794524e-02 7.686529e-40
3.882937e-02 8.050334e-40
3.973409e-02 8.452312e-40
4.065990e-02 8.897657e-40
4.160727e-02 9.392417e-40
4.257672e-02 9.943641e-40
4.356877e-02 1.055959e-39
4.458393e-02 1.124996e-39
4.562272e-02 1.202605e-39
4.668573e-02 1.290118e-39
4.777350e-02 1.389088e-39
4.888663e-02 1.501328e-39
5.002569e-02 1.628938e-39
5.119129e-02 1.774328e-39
5.238405e-02 1.940203e-39
5.360458e-02 2.129541e-39
5.485358e-02 2.345456e-39
5.613168e-02 2.590972e-39
5.743953e-02 2.868579e-39
5.877787e-02 3.179538e-39
6.014741e-02 3.522796e-39
6.154883e-02 3.893552e-39
6.298293e-02 4.281556e-39
6.445042e-02 4.669660e-39
6.595211e-02 5.033457e-39
6.748882e-02 5.343170e-39
6.906128e-02 5.568498e-39
7.067042e-02 5.685706e-39
7.231704e-02 5.684355e-39
7.400204e-02 5.570403e-39
7.572628e-02 5.364024e-39
7.749070e-02 5.093460e-39
7.929623e-02 4.788027e-39
8.114383e-02 4.473009e-39
8.303448e-02 4.167308e-39
8.496919e-02 3.883361e-39
8.694896e-02 3.628283e-39
8.897488e-02 3.405376e-39
9.104800e-02 3.215515e-39
9.316941e-02 3.058227e-39
9.534026e-02 2.932459e-39
9.756170e-02 2.837097e-39
9.983489e-02 2.771313e-39
1.021610e-01 2.734791e-39
1.045414e-01 2.727925e-39
1.069772e-01 2.751975e-39
1.094698e-01 2.809261e-39
1.120204e-01 2.903379e-39
1.146305e-01 3.039484e-39
1.173014e-01 3.224626e-39
1.200345e-01 3.468111e-39
1.228313e-01 3.781821e-39
1.256933e-01 4.180234e-39
1.286219e-01 4.679679e-39
1.316188e-01 5.295792e-39
1.346855e-01 6.037562e-39
1.378237e-01 6.895964e-39
1.410350e-01 7.826955e-39
1.443211e-01 8.735615e-39
1.476838e-01 9.480372e-39
1.511248e-01 9.917877e-39
1.546460e-01 9.976256e-39
1.582493e-01 9.697891e-39
1.619365e-01 9.210350e-39
1.657096e-01 8.658297e-39
1.695706e-01 8.154908e-39
1.735217e-01 7.771323e-39
1.775647e-01 7.548478e-39
1.817020e-01 7.513884e-39
1.859356e-01 7.695902e-39
1.902679e-01 8.135033e-39
1.947012e-01 8.893550e-39
1.992377e-01 1.006324e-38
2.038799e-01 1.176457e-38
2.086303e-01 1.411344e-38
2.134914e-01 1.709894e-38
2.184658e-01 2.031671e-38
2.235560e-01 2.275599e-38
2.287649e-01 2.331353e-38
2.340951e-01 2.193965e-38
2.395494e-01 1.967295e-38
2.450842e-01 1.756513e-38
2.507468e-01 1.610079e-38
2.565404e-01 1.544194e-38
2.624679e-01 1.566250e-38
2.685320e-01 1.689506e-38
2.747364e-01 1.939892e-38
2.810842e-01 2.352960e-38
2.875788e-01 2.937439e-38
2.942231e-01 3.562335e-38
3.010211e-01 3.876981e-38
3.079763e-01 3.661176e-38
3.150920e-01 3.171957e-38
3.223721e-01 2.746574e-38
3.298204e-01 2.520140e-38
3.374410e-01 2.523529e-38
3.452376e-01 2.793030e-38
3.532141e-01 3.413844e-38
3.613752e-01 4.475120e-38
3.697246e-01 5.725903e-38
3.782672e-01 6.148297e-38
3.870069e-01 5.362480e-38
3.959489e-01 4.395287e-38
4.050972e-01 3.872379e-38
4.144569e-01 3.893447e-38
4.240328e-01 4.544571e-38
4.338300e-01 6.021507e-38
4.438537e-01 8.037497e-38
4.541090e-01 8.538633e-38
4.646009e-01 6.982389e-38
4.753355e-01 5.614042e-38
4.817601e-01 5.272172e-38
4.882713e-01 5.294965e-38
4.948706e-01 5.715824e-38
5.015588e-01 6.618219e-38
5.083377e-01 8.097610e-38
5.152082e-01 1.004141e-37
5.221715e-01 1.166130e-37
5.292288e-01 1.174190e-37
5.363817e-01 1.035020e-37
5.436311e-01 8.711990e-38
5.509785e-01 7.577611e-38
5.584254e-01 7.102017e-38
5.659727e-01 7.297324e-38
5.736221e-01 8.247666e-38
5.813748e-01 1.012112e-37
5.892325e-01 1.284408e-37
5.971964e-01 1.513964e-37
6.052676e-01 1.487039e-37
6.134483e-01 1.254870e-37
6.217392e-01 1.035373e-37
6.301423e-01 9.171540e-38
6.386591e-01 9.078193e-38
6.472907e-01 1.015474e-37
6.560392e-01 1.268004e-37
6.649060e-01 1.659213e-37
6.738926e-01 1.952898e-37
6.830004e-01 1.812155e-37
6.922315e-01 1.457370e-37
7.015874e-01 1.210370e-37
7.110698e-01 1.136788e-37
7.178885e-01 1.191273e-37
7.247726e-01 1.346627e-37
7.317228e-01 1.620342e-37
7.387395e-01 1.996688e-37
7.458235e-01 2.332724e-37
7.529755e-01 2.374779e-37
7.601962e-01 2.099643e-37
7.674861e-01 1.753453e-37
7.748457e-01 1.503455e-37
7.822761e-01 1.384784e-37
7.897776e-01 1.395705e-37
7.973512e-01 1.545672e-37
8.049973e-01 1.861987e-37
8.127168e-01 2.345638e-37
8.205101e-01 2.817312e-37
8.283783e-01 2.878833e-37
8.363221e-01 2.489537e-37
8.443418e-01 2.041370e-37
8.524385e-01 1.756782e-37
8.606130e-01 1.664342e-37
8.688658e-01 1.763219e-37
8.771977e-01 2.081288e-37
8.856094e-01 2.645248e-37
8.941019e-01 3.279766e-37
9.026758e-01 3.420264e-37
9.113319e-01 2.921809e-37
9.200711e-01 2.352180e-37
9.288941e-01 2.021753e-37
9.378014e-01 1.957194e-37
9.467945e-01 2.163884e-37
9.538367e-01 2.544728e-37
9.609315e-01 3.130557e-37
9.680792e-01 3.778336e-37
9.752799e-01 4.073989e-37
9.825340e-01 3.756330e-37
9.898423e-01 3.152993e-37
9.972049e-01 2.648417e-37
1.004622e+00 2.362589e-37
1.012095e+00 2.296716e-37
1.019623e+00 2.451858e-37
1.027207e+00 2.859467e-37
1.034847e+00 3.544828e-37
1.042545e+00 4.347261e-37
1.050299e+00 4.706311e-37
1.058111e+00 4.263468e-37
1.065982e+00 3.507939e-37
1.073911e+00 2.933255e-37
1.081898e+00 2.655368e-37
1.089946e+00 2.665908e-37
1.098053e+00 2.980224e-37
1.106220e+00 3.652164e-37
1.114449e+00 4.633637e-37
1.122738e+00 5.379306e-37
1.131089e+00 5.112686e-37
1.139502e+00 4.201971e-37
1.147978e+00 3.440423e-37
1.156517e+00 3.065370e-37
1.165119e+00 3.071476e-37
1.173786e+00 3.477689e-37
1.182516e+00 4.351208e-37
1.189703e+00 5.334579e-37
1.196933e+00 6.078828e-37
1.204207e+00 5.951266e-37
1.211526e+00 5.111622e-37
1.218889e+00 4.234555e-37
1.226296e+00 3.654569e-37
1.233749e+00 3.411170e-37
1.241247e+00 3.490536e-37
1.248791e+00 3.916718e-37
1.256380e+00 4.744899e-37
1.264015e+00 5.910997e-37
1.271697e+00 6.856052e-37
1.279426e+00 6.717997e-37
1.287201e+00 5.692896e-37
1.295024e+00 4.671843e-37
1.302895e+00 4.048591e-37
1.310813e+00 3.850261e-37
1.318779e+00 4.065665e-37
1.326794e+00 4.743643e-37
1.334857e+00 5.928683e-37
1.342970e+00 7.293317e-37
1.351131e+00 7.746003e-37
1.359343e+00 6.797473e-37
1.367604e+00 5.499166e-37
1.375915e+00 4.623818e-37
1.384277e+00 4.283985e-37
1.392690e+00 4.456800e-37
1.401154e+00 5.192683e-37
1.409670e+00 6.560436e-37
1.418237e+00 8.167859e-37
1.425524e+00 8.668984e-37
1.432849e+00 7.859005e-37
1.440211e+00 6.536755e-37
1.447612e+00 5.483801e-37
1.455050e+00 4.907235e-37
1.462527e+00 4.793118e-37
1.470042e+00 5.139941e-37
1.477595e+00 6.007871e-37
1.485188e+00 7.425364e-37
1.492819e+00 9.002657e-37
1.500490e+00 9.583787e-37
1.508200e+00 8.585516e-37
1.515949e+00 7.046854e-37
1.523739e+00 5.894571e-37
1.531568e+00 5.327330e-37
1.539438e+00 5.317230e-37
1.547348e+00 5.880514e-37
1.555299e+00 7.104752e-37
1.563291e+00 8.922359e-37
1.571323e+00 1.044721e-36
1.579398e+00 1.019932e-36
1.587513e+00 8.528971e-37
1.595670e+00 6.942812e-37
1.603869e+00 6.034967e-37
1.612111e+00 5.819384e-37
1.620394e+00 6.284362e-37
1.628720e+00 7.521749e-37
1.637089e+00 9.522639e-37
1.645501e+00 1.137520e-36
1.653957e+00 1.121883e-36
1.661318e+00 9.590493e-37
1.668713e+00 7.915465e-37
1.676140e+00 6.815520e-37
1.683601e+00 6.352280e-37
1.691095e+00 6.491573e-37
1.698622e+00 7.270587e-37
1.706183e+00 8.779958e-37
1.713777e+00 1.088377e-36
1.721405e+00 1.255478e-36
1.729067e+00 1.226430e-36
1.736763e+00 1.038675e-36
1.744494e+00 8.513771e-37
1.752258e+00 7.350072e-37
1.760058e+00 6.940664e-37
1.767892e+00 7.252553e-37
1.775761e+00 8.353006e-37
1.783665e+00 1.032380e-36
1.791604e+00 1.272032e-36
1.799579e+00 1.382343e-36
1.807589e+00 1.245304e-36
1.815634e+00 1.014190e-36
1.823716e+00 8.416488e-37
1.831833e+00 7.596236e-37
1.839987e+00 7.631469e-37
1.848177e+00 8.552058e-37
1.856403e+00 1.048672e-36
1.864666e+00 1.319863e-36
1.872966e+00 1.498950e-36
1.881302e+00 1.390723e-36
1.889676e+00 1.131217e-36
1.897095e+00 9.451586e-37
1.904543e+00 8.418642e-37
1.912021e+00 8.183719e-37
1.919527e+00 8.733215e-37
1.927064e+00 1.015864e-36
1.934630e+00 1.250702e-36
1.942225e+00 1.515612e-36
1.949851e+00 1.620753e-36
1.957506e+00 1.459856e-36
1.965191e+00 1.199428e-36
1.972907e+00 9.992707e-37
1.980653e+00 8.960839e-37
1.988429e+00 8.848123e-37
1.996236e+00 9.659444e-37
2.004073e+00 1.152104e-36
2.011941e+00 1.438337e-36
2.019840e+00 1.705304e-36
2.027770e+00 1.712201e-36
2.035732e+00 1.458464e-36
2.043724e+00 1.184469e-36
2.051748e+00 1.011889e-36
2.059803e+00 9.503415e-37
2.067890e+00 9.941974e-37
2.076009e+00 1.153006e-36
2.084160e+00 1.436731e-36
2.092342e+00 1.765848e-36
2.100557e+00 1.872956e-36
2.108804e+00 1.637768e-36
2.117084e+00 1.319061e-36
2.125395e+00 1.104397e-36
2.132860e+00 1.022109e-36
2.140350e+00 1.036910e-36
2.147867e+00 1.153083e-36
2.155411e+00 1.384263e-36
2.162981e+00 1.712659e-36
2.170577e+00 1.986741e-36
2.178200e+00 1.961313e-36
2.185850e+00 1.671208e-36
2.193527e+00 1.367464e-36
2.201230e+00 1.172001e-36
2.208961e+00 1.095026e-36
2.216719e+00 1.129688e-36
2.224504e+00 1.283682e-36
2.232317e+00 1.570768e-36
2.240157e+00 1.941201e-36
2.248024e+00 2.159222e-36
2.255919e+00 1.999048e-36
2.263842e+00 1.643047e-36
2.271793e+00 1.351062e-36
2.279771e+00 1.195206e-36
2.287778e+00 1.169737e-36
2.295813e+00 1.273438e-36
2.303876e+00 1.523218e-36
2.311967e+00 1.911138e-36
2.320086e+00 2.261075e-36
2.328235e+00 2.236102e-36
2.336411e+00 1.874985e-36
2.344617e+00 1.516634e-36
2.352851e+00 1.305814e-36
2.361114e+00 1.246733e-36
2.368616e+00 1.318717e-36
2.376141e+00 1.521905e-36
2.383690e+00 1.865388e-36
2.391262e+00 2.268578e-36
2.398861e+00 2.457972e-36
