nan,nan
1.000000000000000021e-03,1.240998370000000023e-21
1.010000000000000047e-03,1.223955710000000027e-21
1.020000000000000073e-03,1.207147139999999999e-21
1.030000000000000100e-03,1.190569420000000011e-21
1.039999999999999909e-03,1.174219390000000009e-21
1.049999999999999935e-03,1.158093930000000069e-21
1.059999999999999961e-03,1.142189949999999984e-21
1.069999999999999988e-03,1.126504410000000081e-21
1.080000000000000014e-03,1.111034300000000032e-21
1.090000000000000040e-03,1.095776670000000074e-21
1.100000000000000066e-03,1.080728610000000007e-21
1.110000000000000092e-03,1.065887220000000039e-21
1.119999999999999902e-03,1.051249680000000068e-21
1.129999999999999928e-03,1.036813190000000053e-21
1.139999999999999954e-03,1.022574980000000050e-21
1.149999999999999981e-03,1.008532330000000087e-21
1.160000000000000007e-03,9.946825579999999336e-22
1.170000000000000033e-03,9.810230110000000165e-22
1.180000000000000059e-03,9.675510779999999556e-22
1.190000000000000085e-03,9.542641820000000426e-22
1.199999999999999895e-03,9.411597819999999309e-22
1.209999999999999921e-03,9.282353729999999526e-22
1.219999999999999947e-03,9.154884809999999735e-22
1.240000000000000000e-03,9.029166699999999803e-22
1.250000000000000026e-03,8.905175340000000545e-22
1.260000000000000052e-03,8.782887030000000158e-22
1.270000000000000078e-03,8.662278369999999670e-22
1.280000000000000105e-03,8.543326309999999339e-22
1.289999999999999914e-03,8.426008080000000311e-22
1.309999999999999967e-03,8.310301250000000106e-22
1.319999999999999993e-03,8.196183700000000050e-22
1.330000000000000019e-03,8.083633589999999537e-22
1.340000000000000045e-03,7.972629409999999945e-22
1.360000000000000098e-03,7.863149909999999718e-22
1.369999999999999907e-03,7.755174170000000223e-22
1.379999999999999933e-03,7.648681539999999927e-22
1.389999999999999960e-03,7.543651629999999997e-22
1.410000000000000012e-03,7.440064379999999829e-22
1.420000000000000038e-03,7.337899959999999547e-22
1.430000000000000064e-03,7.237138840000000226e-22
1.449999999999999900e-03,7.137761750000000004e-22
1.459999999999999926e-03,7.039749679999999725e-22
1.469999999999999953e-03,6.943083890000000149e-22
1.490000000000000005e-03,6.847745879999999974e-22
1.500000000000000031e-03,6.753717429999999728e-22
1.510000000000000057e-03,6.660980549999999727e-22
1.529999999999999893e-03,6.569517510000000172e-22
1.539999999999999919e-03,6.479310810000000113e-22
1.559999999999999972e-03,6.390343210000000362e-22
1.569999999999999998e-03,6.302597679999999579e-22
1.590000000000000050e-03,6.216057440000000036e-22
1.600000000000000077e-03,6.130705960000000098e-22
1.619999999999999912e-03,6.046526889999999637e-22
