9.992999999999461203e-01,2.451166636039616649e-09
1.007399999999946338e+00,2.041312102131398459e-09
1.015499999999946557e+00,1.703245988185519366e-09
1.023599999999946775e+00,1.423842578613162253e-09
1.031699999999946993e+00,1.192473766166823701e-09
1.039799999999947211e+00,1.000515745744114249e-09
1.047899999999947429e+00,8.409566091320868988e-10
1.055999999999947647e+00,7.080835117649365801e-10
1.064099999999947865e+00,5.972327335135588149e-10
1.072199999999948083e+00,5.045895620029632761e-10
1.080299999999948302e+00,4.270277301657719506e-10
1.088399999999948520e+00,3.619803236873095787e-10
1.096499999999948738e+00,3.073357793925583812e-10
1.104599999999948956e+00,2.613539303376886411e-10
1.112699999999949174e+00,2.225981002914458452e-10
1.120799999999949392e+00,1.898800732723998601e-10
1.128899999999949610e+00,1.622154121403957604e-10
1.136999999999949829e+00,1.387871120682499549e-10
1.145099999999950047e+00,1.189159796246749081e-10
1.153199999999950265e+00,1.020364491746920047e-10
1.161299999999950483e+00,8.767680325969033932e-11
1.169399999999950701e+00,7.544296653703184526e-11
1.177499999999950919e+00,6.500520467571263750e-11
1.185599999999951137e+00,5.608718889347651079e-11
1.193699999999951356e+00,4.845699031631400912e-11
1.201799999999951574e+00,4.191965134391672938e-11
1.209899999999951792e+00,3.631104789451193700e-11
1.217999999999952010e+00,3.149281008260674668e-11
1.226099999999952228e+00,2.734811216853328728e-11
1.234199999999952446e+00,2.377817758350002051e-11
1.242299999999952664e+00,2.069937312645974060e-11
1.250399999999952882e+00,1.804078936180239225e-11
1.258499999999953101e+00,1.574222286633617164e-11
1.266599999999953319e+00,1.375249111654671532e-11
1.274699999999953537e+00,1.202802314210728057e-11
1.282799999999953755e+00,1.053167913577580676e-11
1.290899999999953973e+00,9.231760434252466786e-12
1.298999999999954191e+00,8.101178016101000826e-12
1.307099999999954409e+00,7.116753180964154130e-12
1.315199999999954628e+00,6.258628604637766182e-12
1.323299999999954846e+00,5.509771689516915157e-12
1.331399999999955064e+00,4.855555197206995195e-12
1.339499999999955282e+00,4.283402679509025369e-12
1.347599999999955500e+00,3.782488312864765856e-12
1.355699999999955718e+00,3.343482468864381366e-12
1.363799999999955936e+00,2.958335784093547943e-12
1.371899999999956155e+00,2.620095679075501956e-12
1.379999999999956373e+00,2.322750261372249219e-12
1.388099999999956591e+00,2.061095367258261074e-12
1.396199999999956809e+00,1.830621178631685589e-12
1.404299999999957027e+00,1.627415420666011950e-12
1.412399999999957245e+00,1.448080620599331067e-12
1.420499999999957463e+00,1.289663305029865854e-12
1.428599999999957681e+00,1.149593345341342284e-12
1.436699999999957900e+00,1.025631939316885707e-12
1.444799999999958118e+00,9.158269506212621200e-13
1.452899999999958336e+00,8.184745240895088420e-13
1.460999999999958554e+00,7.320860598288441852e-13
1.469099999999958772e+00,6.553597681417006613e-13
1.477199999999958990e+00,5.871561444643977769e-13
1.485299999999959208e+00,5.264768024265594340e-13
1.493399999999959427e+00,4.724461867162186943e-13
1.501499999999959645e+00,4.242957581410620001e-13
1.509599999999959863e+00,3.813503031569634918e-13
1.517699999999960081e+00,3.430160709042446234e-13
1.525799999999960299e+00,3.087704838832612530e-13
1.533899999999960517e+00,2.781532050143122880e-13
1.541999999999960735e+00,2.507583749698306822e-13
1.550099999999960954e+00,2.262278601839526372e-13
1.558199999999961172e+00,2.042453745471046236e-13
1.566299999999961390e+00,1.845313570782628769e-13
1.574399999999961608e+00,1.668385043391246799e-13
1.582499999999961826e+00,1.509478704369357880e-13
1.590599999999962044e+00,1.366654595146333193e-13
1.598699999999962262e+00,1.238192459512838061e-13
1.606799999999962481e+00,1.122565663486347098e-13
1.614899999999962699e+00,1.018418349780724333e-13
1.622999999999962917e+00,9.245454089021908361e-14
1.631099999999963135e+00,8.398749050294140145e-14
1.639199999999963353e+00,7.634526431523736747e-14
1.647299999999963571e+00,6.944286055700474681e-14
1.655399999999963789e+00,6.320450217403545922e-14
1.663499999999964007e+00,5.756258664540866805e-14
1.671599999999964226e+00,5.245676080645358972e-14
1.679699999999964444e+00,4.783310516410689115e-14
1.687799999999964662e+00,4.364341419358563448e-14
1.695899999999964880e+00,3.984456083928106035e-14
1.703999999999965098e+00,3.639793494583419839e-14
1.712099999999965316e+00,3.326894664934076331e-14
1.720199999999965534e+00,3.042658689083320458e-14
1.728299999999965753e+00,2.784303819807405925e-14
1.736399999999965971e+00,2.549332973736587717e-14
1.744499999999966189e+00,2.335503138186137976e-14
1.752599999999966407e+00,2.140798219163104805e-14
1.760699999999966625e+00,1.963404926633420336e-14
1.768799999999966843e+00,1.801691342478592337e-14
1.776899999999967061e+00,1.654187859657561551e-14
1.784999999999967280e+00,1.519570218737006079e-14
1.793099999999967498e+00,1.396644400875861759e-14
