1.000000000000000000e+00,9.575401200000000564e-14
1.003075900000000020e+00,7.088133700000000227e-14
1.006161199999999978e+00,5.601263399999999847e-14
1.009255999999999931e+00,4.612629799999999891e-14
1.012360300000000102e+00,3.907980999999999870e-14
1.015474200000000105e+00,3.380504199999999960e-14
1.018597600000000103e+00,2.970982799999999979e-14
1.021730699999999992e+00,2.643941999999999921e-14
1.024873399999999934e+00,2.376834600000000049e-14
1.028025799999999990e+00,2.154643800000000107e-14
1.031187800000000099e+00,1.966981800000000095e-14
1.034359599999999935e+00,1.806433499999999971e-14
1.037541199999999941e+00,1.667564599999999944e-14
1.040732500000000060e+00,1.546301300000000142e-14
1.043933599999999906e+00,1.439529499999999877e-14
1.047144599999999981e+00,1.344828400000000015e-14
1.050365500000000063e+00,1.260287299999999987e-14
1.053596299999999930e+00,1.184378200000000057e-14
1.056837000000000026e+00,1.115864399999999949e-14
1.060087699999999966e+00,1.053734500000000005e-14
1.063348299999999913e+00,9.971529399999999853e-15
1.066619100000000042e+00,9.454238900000000563e-15
1.069899799999999956e+00,8.979627800000000727e-15
1.073190700000000053e+00,8.542751600000000722e-15
1.076491700000000051e+00,8.139398799999999908e-15
1.079802799999999952e+00,7.765960399999999610e-15
1.083124100000000034e+00,7.419325999999999738e-15
1.086455699999999913e+00,7.096800199999999635e-15
1.089797399999999916e+00,6.796035999999999819e-15
1.093149499999999996e+00,6.514980000000000011e-15
1.096511900000000095e+00,6.251828299999999975e-15
1.099884599999999990e+00,6.004989199999999928e-15
1.103267699999999962e+00,5.773053600000000341e-15
1.106661200000000012e+00,5.554768900000000330e-15
1.110065099999999916e+00,5.349018299999999807e-15
1.113479499999999955e+00,5.154802700000000367e-15
1.116904399999999908e+00,4.971225700000000106e-15
1.120339799999999997e+00,4.797480699999999883e-15
1.123785899999999893e+00,4.632839999999999763e-15
1.127242499999999925e+00,4.476645399999999921e-15
1.130709699999999929e+00,4.328299899999999767e-15
1.134187599999999962e+00,4.187261199999999907e-15
1.137676200000000026e+00,4.053035100000000177e-15
1.141175499999999898e+00,3.925170499999999752e-15
1.144685600000000081e+00,3.803255000000000306e-15
1.148206499999999908e+00,3.686910499999999703e-15
1.151738200000000045e+00,3.575789899999999693e-15
1.155280800000000108e+00,3.469574100000000142e-15
1.158834300000000095e+00,3.367968999999999961e-15
1.162398700000000007e+00,3.270703199999999894e-15
1.165974099999999902e+00,3.177526000000000113e-15
1.169560500000000003e+00,3.088205299999999805e-15
1.173157900000000087e+00,3.002525799999999869e-15
1.176766299999999932e+00,2.920287999999999935e-15
1.180385900000000099e+00,2.841306199999999910e-15
1.184016600000000086e+00,2.765407600000000141e-15
1.187658499999999950e+00,2.692431300000000012e-15
1.191311500000000079e+00,2.622227200000000123e-15
1.194975799999999921e+00,2.554655000000000093e-15
1.198651399999999922e+00,2.489583699999999844e-15
1.202338300000000082e+00,2.426890399999999808e-15
1.206036499999999956e+00,2.366460200000000162e-15
1.209746100000000046e+00,2.308185199999999821e-15
1.213467099999999910e+00,2.251964100000000064e-15
1.217199600000000048e+00,2.197701899999999851e-15
1.220943499999999959e+00,2.145308899999999948e-15
1.224698899999999924e+00,2.094700900000000132e-15
1.228465900000000000e+00,2.045798600000000087e-15
1.232244499999999965e+00,1.998526899999999922e-15
1.236034700000000042e+00,1.952815400000000087e-15
1.239836600000000066e+00,1.908597200000000003e-15
1.243650200000000039e+00,1.865809199999999987e-15
1.247475499999999959e+00,1.824391800000000119e-15
1.251312500000000050e+00,1.784288399999999942e-15
1.255161399999999983e+00,1.745445699999999978e-15
1.259022099999999922e+00,1.707812699999999944e-15
1.262894600000000089e+00,1.671341499999999984e-15
1.266779099999999936e+00,1.635986400000000042e-15
1.270675599999999905e+00,1.601704000000000043e-15
1.274583999999999939e+00,1.568453099999999911e-15
1.278504400000000096e+00,1.536194499999999999e-15
1.282436899999999991e+00,1.504890999999999904e-15
1.286381500000000067e+00,1.474506999999999921e-15
1.290338200000000102e+00,1.445008800000000005e-15
1.294307099999999933e+00,1.416364100000000055e-15
1.298288200000000003e+00,1.388542300000000057e-15
1.302281599999999928e+00,1.361514099999999962e-15
1.306287200000000093e+00,1.335251500000000078e-15
1.310305199999999948e+00,1.309727800000000085e-15
1.314335500000000101e+00,1.284917600000000020e-15
1.318378199999999945e+00,1.260796499999999936e-15
1.322433299999999923e+00,1.237341200000000086e-15
1.326500999999999930e+00,1.214529499999999928e-15
1.330581100000000072e+00,1.192339999999999965e-15
1.334673800000000021e+00,1.170752399999999906e-15
1.338778999999999941e+00,1.149747099999999927e-15
1.342896899999999949e+00,1.129305500000000025e-15
1.347027500000000044e+00,1.109409499999999908e-15
1.351170800000000005e+00,1.090042100000000074e-15
1.355326800000000054e+00,1.071186799999999943e-15
1.359495600000000026e+00,1.052827799999999993e-15
1.363677199999999923e+00,1.034949800000000021e-15
