9.992999999999461203e-01,2.955579253195298323e-12
1.007399999999946338e+00,2.518484373975665341e-12
1.015499999999946557e+00,2.149664847443357113e-12
1.023599999999946775e+00,1.837909001498287046e-12
1.031699999999946993e+00,1.573933053162361245e-12
1.039799999999947211e+00,1.350035141173615720e-12
1.047899999999947429e+00,1.159813963042842273e-12
1.055999999999947647e+00,9.979394951157077023e-13
1.064099999999947865e+00,8.599657874143455200e-13
1.072199999999948083e+00,7.421778169212030516e-13
1.080299999999948302e+00,6.414659650841959249e-13
1.088399999999948520e+00,5.552229446425297126e-13
1.096499999999948738e+00,4.812590053573577587e-13
1.104599999999948956e+00,4.177320511005862720e-13
1.112699999999949174e+00,3.630899437769982166e-13
1.120799999999949392e+00,3.160227855812177431e-13
1.128899999999949610e+00,2.754233860158536914e-13
1.136999999999949829e+00,2.403544543725984169e-13
1.145099999999950047e+00,2.100213281916263409e-13
1.153199999999950265e+00,1.837492664044099272e-13
1.161299999999950483e+00,1.609645126330203588e-13
1.169399999999950701e+00,1.411784775881136526e-13
1.177499999999950919e+00,1.239745061586045466e-13
1.185599999999951137e+00,1.089967897980756652e-13
1.193699999999951356e+00,9.594106233405361759e-14
1.201799999999951574e+00,8.454678068416763014e-14
1.209899999999951792e+00,7.459054383227615940e-14
1.217999999999952010e+00,6.588054595141829336e-14
1.226099999999952228e+00,5.825189449584107560e-14
1.234199999999952446e+00,5.156265282474778981e-14
1.242299999999952664e+00,4.569049060175794708e-14
1.250399999999952882e+00,4.052984475725059396e-14
1.258499999999953101e+00,3.598950995363957204e-14
1.266599999999953319e+00,3.199059086456846594e-14
1.274699999999953537e+00,2.846475966360234669e-14
1.282799999999953755e+00,2.535277132072380211e-14
1.290899999999953973e+00,2.260319695634274451e-14
1.298999999999954191e+00,2.017134187322900704e-14
1.307099999999954409e+00,1.801832019859770947e-14
1.315199999999954628e+00,1.611026250367390859e-14
1.323299999999954846e+00,1.441763647621975602e-14
1.331399999999955064e+00,1.291466382605664684e-14
1.339499999999955282e+00,1.157881920628372599e-14
1.347599999999955500e+00,1.039039911767956993e-14
1.355699999999955718e+00,9.332150600157785476e-15
1.363799999999955936e+00,8.388951060659448842e-15
1.371899999999956155e+00,7.547531889222056389e-15
1.379999999999956373e+00,6.796239613793414605e-15
1.388099999999956591e+00,6.124829272602723401e-15
1.396199999999956809e+00,5.524285467997236489e-15
1.404299999999957027e+00,4.986667230469761875e-15
