1.021659000000000006e+01,6.662773999999999947e-21
1.023975000000000080e+01,6.502137999999999756e-21
1.026295999999999964e+01,6.341156000000000002e-21
1.028622000000000014e+01,6.179826000000000362e-21
1.030954000000000015e+01,6.018080999999999773e-21
1.033290000000000042e+01,5.856058000000000093e-21
1.035632999999999981e+01,5.693550000000000174e-21
1.037979999999999947e+01,5.530763999999999659e-21
1.040333000000000041e+01,5.383362999999999949e-21
1.042690999999999946e+01,5.331702999999999764e-21
1.045054000000000016e+01,5.279933999999999997e-21
1.047423000000000037e+01,5.228032999999999935e-21
1.049797000000000047e+01,5.176023000000000292e-21
1.052177000000000007e+01,5.123881000000000355e-21
1.054560999999999993e+01,5.071651999999999882e-21
1.056952000000000069e+01,5.019269000000000069e-21
1.059346999999999994e+01,4.966798999999999720e-21
1.061749000000000009e+01,4.887671999999999748e-21
1.064155000000000051e+01,4.798501999999999710e-21
1.066567000000000043e+01,4.709109999999999860e-21
1.068984999999999985e+01,4.619495000000000037e-21
1.071407999999999916e+01,4.529695000000000372e-21
1.073836000000000013e+01,4.439708999999999951e-21
1.076270000000000060e+01,4.349501999999999880e-21
1.078710000000000058e+01,4.259070999999999675e-21
1.081155000000000044e+01,4.185786000000000096e-21
1.083605000000000018e+01,4.131747000000000148e-21
1.086062000000000083e+01,4.077552999999999946e-21
1.088522999999999996e+01,4.023270999999999798e-21
1.090991000000000000e+01,3.968834000000000148e-21
1.093463999999999992e+01,3.914288000000000164e-21
1.095941999999999972e+01,3.859630000000000112e-21
1.098426000000000080e+01,3.804840999999999929e-21
1.100915999999999961e+01,3.726649000000000035e-21
1.103411000000000008e+01,3.608233999999999895e-21
1.105912000000000006e+01,3.489534000000000282e-21
1.108418999999999954e+01,3.370549999999999853e-21
1.110932000000000031e+01,3.251280000000000166e-21
1.113448999999999955e+01,3.131820999999999989e-21
1.115972999999999971e+01,3.012029999999999882e-21
1.118502999999999936e+01,2.891953999999999926e-21
1.121038000000000068e+01,2.819725999999999854e-21
1.123578999999999972e+01,2.816840999999999840e-21
1.126126000000000005e+01,2.813949999999999985e-21
1.128678000000000026e+01,2.811052000000000125e-21
1.131236999999999959e+01,2.808146999999999884e-21
1.133801000000000059e+01,2.805236000000000178e-21
1.136370999999999931e+01,2.802318000000000091e-21
1.138945999999999970e+01,2.799394000000000162e-21
1.141527999999999921e+01,2.778916000000000167e-21
1.144116000000000000e+01,2.746259000000000165e-21
1.146709000000000067e+01,2.713539000000000126e-21
1.149308000000000085e+01,2.680743999999999987e-21
1.151913000000000054e+01,2.647872000000000179e-21
1.154523999999999972e+01,2.614924999999999895e-21
1.157141000000000020e+01,2.581902000000000104e-21
1.159764000000000017e+01,2.548803000000000051e-21
1.162392000000000003e+01,2.542992000000000161e-21
1.165027000000000079e+01,2.539870999999999953e-21
1.167667999999999928e+01,2.536743000000000116e-21
1.170315000000000083e+01,2.533607999999999899e-21
1.172967000000000048e+01,2.530466000000000053e-21
1.175625999999999927e+01,2.527316999999999828e-21
1.178290999999999933e+01,2.524159999999999812e-21
1.180962000000000067e+01,2.491754000000000176e-21
1.183638000000000012e+01,2.407242000000000033e-21
1.186321000000000048e+01,2.322508000000000080e-21
1.189010000000000034e+01,2.237585000000000012e-21
1.191704999999999970e+01,2.152472999999999832e-21
1.194406000000000034e+01,2.067171000000000128e-21
1.197114000000000011e+01,1.981648000000000023e-21
1.199826999999999977e+01,1.895966999999999930e-21
1.202547000000000033e+01,1.897144999999999832e-21
1.205273000000000039e+01,1.904253000000000071e-21
1.208004000000000033e+01,1.911374000000000157e-21
1.210741999999999940e+01,1.918513999999999932e-21
1.213486999999999938e+01,1.925671999999999986e-21
1.216236999999999924e+01,1.932842999999999887e-21
1.218994000000000000e+01,1.940032000000000067e-21
1.221757000000000026e+01,1.945804000000000041e-21
1.224526000000000003e+01,1.950765999999999851e-21
1.227302000000000071e+01,1.955740000000000098e-21
1.230084000000000088e+01,1.960724999999999868e-21
